,review,star
67,"생각보다 빠른배송, 그리고 구매 후 메세지로 사은품 안내도 너무 친절했습니다.",5
524,터치감이랑 회질이 좀 아닌것 같아요 ,4
134,어른 쓰실건데 기능도 괜찮고 배송도 빠르고 깔끔하고 좋아요 폰을 사용할때 터치아니라 버튼눌러야하는게 좀 불편하지만요,4
220,"배송도 빠르고 기기상태도 좋은게 왔어요!
완전 추천합니다!!",5
175,빠르게 잘 도착해서 받았습니다. 이곳저곳 비교했는데 가격 조건이 괜찮더라구요. 자급제 구매는 처음인데 유심끼고 삼성스위치 쓰는법 검색해서 쉽게 데이터 등등을 다 옮겼습니다. 폰은 새건데 쓰던 프로그램. 파일이 다 있으니 정말 편하고 좋아요. 추천합니다.,5
174,정품이예요. 만족해요,5
108,배송도 빠르고 완전 새제품이고 믿고 살수있는곳이네요!  박스상태도 안찌그러져서 왔고 정말 만족합니다,5
229,"배송 정말 빠르네요.  오전에 주문하고 당일 바로 수령할 수 있었습니다.  S21+에 대하여 무게감이 좀 있다는 사용후기들이 있어 걱정하였는데, 무게 배분이 잘 되어 있어 크게 무게감이 느껴지지 않네요. 화면이 커서 처음엔 적응하기 어려웠으나 지금은 120Hz 대화면에 너무 만족하며 잘 사용하고 있습니다.  같이 보내주신 사은품도 모두 유용하게 잘 사용 중입니다. 강추합니다.   ",5
143,잘. 쓸께요화면이 커서 좋네요사진도 잘 찍히고 좋아요,5
244,배송도 엄청 빠르고 포장도 고급스러워 대만족입니다3년넘게 사용하던 폰과 헤어져서 섭섭하지만 새폰이 넘 맘에들어 기분좋게 바꾸겠습니다빠른 배송 감사합니다,5
40,좋아요 배송도 빠르고 좋았어요 색도 넘 이쁘네요,4
23,2018년6월제품이던데이상이 없길 바랍니다.,4
30,"배송은 다음날 바로출발했네요.

배송은 뽁뽁이로 안전하게 왔습니다.",4
250,"잘 받았는데 2021년 1월 생산이네요
",5
28,아빠 폰으로 교체해 드리려고 엄청 고민하다 주문했어요! 자급제라고 하면서 결국은 통신사용으로 판매하는 곳이 많아서 알아보는데 시간 좀 걸렸네요.폰이랑 사은품 빠르게 잘 받았어요~^^잘 산 것 같아요! 엄마 것도 구매할 계획입니다!수고하세요~,5
783,사은품까지 꼼꼼하게 잘 왔습니다. 배송이나 포장 매우 만족스럽습니다.,4
541,아이 손이라 그런지 지문인식이 잘 되지않는 느낌뭐 다른부분은 괜찮은것 같네요,4
31,"역시 ㅠㅠㅠ 너무 이쁩니다
실버와 그래파이트 둘중 계속 고민하고 주문했다 취소하고를 반복한 끝에 그래파이트로 결정하고 주문했는데 너무 잘한 선택인거같아요
무광이 너무 고급지고 이쁩니다 ㅠㅠ
512기가를 기다리다가 도저히 재고가 안나서 256기가로 주문했는데 만족해요!
5s를 썼을때 디자인 너무 만족하며 썼었던지라
이번 12프로가 나왔을때 너무이쁘다고 생각해서 사용하던 지플립을 버리고 다시 아이폰으로 넘어왔어요
카메라안에 먼지가 있는 불량을 받았는데 서비스센터에서 교환을 받고 양품사용중입니다 ㅎㅎ",5
303,배송 빠르고 포장 꼼꼼합니다 강추,5
108,"배송 하루만에 왔습니다 엄청빨리왔어요
금오후5주문 토 오전10시배송완료
다행히 양품왔어요 거의 두달 기다리다 세일 없이 그냥 샀습니다.. 실버 예뻐요
쿠*도 재고 없고
위*프도 세일기간이 끝나고 재고도 없어서
여기서 샀습니다.",5
77,"부모님폰이 너무 느려서 대체폰으로 구매했습니다. A31로 알아보다가 최근 A32이 출시되고 가격은 차이없이 기능은 향상되어서 최신A32로 결정했습니다. 자급제폰은 처음이라서 사전조사를 많이했고, 판매자분께서 질문에 빠른 답변을 달아주시어 구매확정에 도움이 많이 되었습니다. 안전하고 정확하게 배송해주셔서 다시 한 번 감사드립니다.",5
536,가격대비 오래 사용 해야하는데이정도 사양 이면  좋습니다내구력은  아직  모릅니다 ,4
17,가성비 좋은 폰입니다 잘 쓰고 있어요,4
12,"가성비 제품으로서 방수, 무선충전이 안되는 것을 제외하면 괜찮습니다. 다만 37만원 정도로 공식 가격인하가 있었는데 약간 비싼건 단점이고 약간 더주고 원하는 색상을 믿을 수 있는 컴퓨존에서 살 수 있는 건 장점이네요.",4
395,부모님꺼 바꿀려고 산건데 맘에듭니다,5
538,주는 무료 케이스 별로 인듯..,4
115,스마트폰을 처음쓰는 부모님둘한태 강추입니다 자급제 특성상 통신사와 상관없이 쓸수있다는게 큰메리트고 알뜰폰을 써야하는 분들에게는 추천할만 제품입니다,4
144,역시 하이마트가 포코폰 F1은 최대로 싸게 팔고 좋네요..!혜택도 좋고 베스트입니다.게다가 국내정발판이라 AS도 완벽하구요..!무엇보다 폰 자체의 성능이 가격대비 어마무시합니다.강력하게 추천합니다..!,5
164,합리적 가격이며 적당한 스펙이다카메라 기능도 적절하며디스플레이 기능도 괞찮다!결국 가성비가 뛰어나다,4
668, 카메라가 생각보다 좋아서 의외내요.,4
227,빠른배송에 상품잘받앗습니다 프리즘화이트로 구매한다는게 바이올렛..색상은별루예요기능은 썩좋은지모르겟고전에s9？㎢쨉？ 훨씬더좋은것같은손에익어서그런지블루라이트필터가없어 눈이피곤암튼새폰이니 한이년잘써야겟습니다,5
443,만족합니다. 사은품도 좋구요.,4
55,액정필름도 붙여저 왔고 투명케이스도 두개나 왔어요~ 충전기 길이가  전에 쓰던거보다 좀 짧아요,4
443,빠른배송에 상품잘받앗습니다 프리즘화이트로 구매한다는게 바이올렛..색상은별루예요기능은 썩좋은지모르겟고전에s9？㎢쨉？ 훨씬더좋은것같은손에익어서그런지블루라이트필터가없어 눈이피곤암튼새폰이니 한이년잘써야겟습니다,4
7,14일 주문하고 배송 완료까지 2 주 걸렸습니다  그 과정속에 문의 전화를 넣었습니다만 한번도 연결되질 않았고요  1:1  문의 넣어도 연락 주겠다만 반복 답변 하지만 연락 한 번 없고요   싸게 샀다는 것에 위안를 가지지만 좀 힘들었습니다. ,4
420,"부모님 폰으로 구입했습니다. S21 발매를 기다릴까 하다가 그냥 구입했는데, 이번에 S21사전발매가 워낙 조건이 좋게 나와서 솔직히 좀 후회되더라고요. 사은품 등을 고려하면 가격 차이가 생각 보다 크지는 않기 때문에 기왕이면 최신폰으로 사는게 나을 수도 있습니다.겉보기 스펙에 비해 원가 절감을 위해 희생된 부분들이 꽤 있습니다.플래그쉽 같지만 플래그쉽이 아닌 그 무언가...하지만 그런 면을 차치하더라도 부모님이 쓰시기에는 뭐 차고도 넘치는 스펙이구요.실제로 아주 만족하시며 사용중 이십니다.특히 120hz의 디스플레이는 기계를 잘 모르시는 부모님조차 뭔가 부드럽고 잘 움직인다고 느끼시더군요.체감효과 짱입니다.21S만 아니었으면 별5개 줬을텐데 ^^;",4
352,아직 개통전이에요 유심 오늘 신청했는데 택배가 아직 도착안해서 ㅋㅋ  노트5 사용중인데 배터리가 너무 빨리 닳아서 서비스센터를 몇번이나 갔는지 ㅋㅋ 5년 넘게 사용하고 이제서야 바꿔요 알뜰요금제 이용하려고 자급제폰 샀어요 ㅋㅋ,5
156,"포장 꼼꼼하게 해서 아전하게 도착했어요
실물이 훨신이뻐요.",5
41,"최신기종이라 빠릇빠릇하고,망원카메라도만족스럽고 대회면이지만 그립감도 나쁘지 않네요.",4
242,리뷰 이미 썼어요,5
347,as는 어디다가 맡기면 되는건가요,5
310,ㅇㅋ ㅂㄹ ㄳㅇ ㅇㅋ ㅂㄹ ㄳㅇ,5
40,"A8 2018에서 3년만에 S21로 바꿨습니다. 그래서 그런지 너무 좋네요... 요즘 스마트 폰이라는게 이 정도였습니까?ㅋㅋㅋㅋㅋ 격세지감과 대단함이 느껴지네요 요 며칠간 써본 결과
1. 얇은 배젤- 압도적입니다... 그냥 허공에 스마트폰 쓰는거 같음
2. 카메라 성능- 망원과 광각이 너무 좋아요.. 원체 쓰던게 구져서 역체감 때문인지 몰라도 64M로 찍으면 너무 좋음, 자동으로 상황에 따라 맞춰주거나 AI 사진 후 보정 능력이 엄청나네요.. 
3. 빠릿한 성능과 120Hz 화면- 저같이 폰겜 잘 안하시는 분들에겐 딱 일 수 도 있습니다 발열도 생각보다 심하지 않고, 120Hz 는 아이패드 프로 쓰고 있는데 그거보다 더 좋은 느낌임, 새거여서 그런가ㅋ
4. 배송 엄청빠름 - 금요일 오전 9시에 시켰는데 다음날 오후 2시쯤 옴.. 호에엑
원가절감이니 급나누기니 말이 많지만 제가 봤을때는 뺄건 잘 빼고 넣을건 잘 넣었다는 느낌이 강합니다,
리뷰로만 봤을때는 긴가민가 했었는데 매장가서 만져보고서는 그냥 딱 구매각이 보이더라구요 이거다 싶었음.
애매하면 가서 만져보고 결정하세요!",5
1,좋습니다. 장인어른 자급제로 사서 알뜰폰 가입시켜드릴려고 샀어요. 21s구매하려다가 이걸로 선택했는데 배터리도 크고 크기도 커서 좋아요. 약간 무겁다는거? 그것만 빼면 어르신들 쓰시기엔 무리 없네요. 배송은 3일정도 걸렸어요,4
276,속도 체감 등 완전좋습니다,5
32,받아서 전체 샷 찍기위해 펼쳐보고 지금은 충전하고 있는데 잠간 만져봤는데 빠릿빠릿하고 좋네요.이것저것 상태 확인해보고 업데이트도 해야겠네요.액정보호유리도 2매 와서 한개 붙였습니다. 따로 안사서 좋네요.실사용 후 또 후기 남기도록 하겠습니다.감사합니다.,5
188,"12화이트 넘 예쁘네요 ㅎㅎ
프로랑 고민 했는데 가벼워서 12했어요",5
351,"닷컴에서 사지마세요
사전예약하고 받았는데 아직 포인트적립 안되네요. 3주도 넘었는데, 콜센터는 계속 폭주해서 연락도 안되고
상담사들은 다 자기네 소관아니라고 하고
최악입니다.
일반 사이트가 훨씬 났습니다.
지금이라도 취소하고 싶네요",5
61,"아이폰 그래파이터 한달 기다리다가 기약없길래 취소하고 이곳에 실버가 떠서 바로 구매버튼 눌렀어요! 근데 배송이 대박..!! 바로 다음날에 와서 놀랬어요 사실 좀 기다리다 받을줄 알았거든요..♥️
실버는 생각도 안했는데 실제로 보니 이쁘네요^^ 실버에 화이트 정품케이스 끼우니 찰떡입니다!
빠른 배송 감사 드립니다^^",5
378,제품은 이상없이 좋으나 크기가 작아요 더큰21+로 살걸그랬어요,5
14,"카메라가 오줌필터라서 아쉬워요….
폰 자체는 진짜 예뻐요",4
25,엄마 드리려고 샀는데 좋아하시네용!,4
3,다른 타싸이트보다  저렴하게 구입했어요. 제가 알아본바로는 최저가랍니다. ^^ 핸드폰 구매하려고 오랫동안 써치했는데 자급제폰이 역시 진리였어요.  사은품으로 주시는 필림은 화면필름이 아니라 뒷 카메라 필름이였네요^^; 화면필름은 따로구매 해야 합니다. 구매하시는 분들 저처럼 헷갈리지마시라고요~^^,4
32,와이프 핸드폰이 갑자기 고장나서 바꿔줬어요. 크기는 생각보다 작은데 화질은 좋네요.,4
526,어제 구매했는데 오전에 받았어요~^^,4
175,역시 너무 이뻐요👍,5
75,스냅드래곤 845 AP 스마트폰중 이가격대는 포코폰밖에 없습니다. 최고네요.,5
230,이모부 드리려고 구매했어요효도폰으로 이 제품을 많이 쓰는 거 같더라고요화면이 커서 어르신들이 보기도 편해요,5
502,최신 제조품이 왔어요.알뜰요금제 유심 구입이 늦어 이제 개통하려고 합니다.크기도 적당하고 가격대비 성능도 좋으니 만족합니다.,4
582,빠른 배송에 새 제품이니 이상없습니다.,4
549,상품은 좋아요배송이 ㅜ주문하고 이틀만에 왔음요혼자서 새폰으로 옮기는데 시간이 쪼금 걸렸네요,4
74,잘 도착했습니다~ 성능은 사용해 봐야 알겠죠?,4
346,크고 좋습니다 잘샀네요,5
66,"본 제품은 물론 보호필름, 자체 케이스 다 옵니다.",5
0,"확정기변 가능하고, 완전 박스해서 옵니다. 네 모퉁이 중에 두 모퉁이만 스크레치가 좀 있는데 그거 말곤 흠 없습니다. 이 가격에 이정도면 괜찮은거 같아요. 저는 KT꺼로 왔네요",4
133,"아이폰6s 5년 쓰고 갤럭시로 넘어왔습니다. 일단 폰이 크고 조작도 어렵네요.2년전부터 바꾸려고 했던 걸 지금에서 바꾼건 통화품질이 떨어져서 어쩔수없이 바꿨네요. 새폰으로 통화하니 주변소리 안 들리고 깨끗하게 통화됩니다!! ㅎㅎ 폰 바꾸면서 정리할 것들도 많고.. 당분간은 폰 2개 써야할 거 같아요. 색상은 디지털프라자 가서 실물 보고 골랐구요. 매장이랑 금액차이는 5만원 정도, 급한 게 아니라서 인터넷 주문~~ 이폰도 5년 쓰고 싶네요~~~아쉬운건 카메라 보호 필름을 잘못 뜯어서 바로 버려졌어요 ㅠㅠ 쿠팡으로 주문해야할듯..",5
113,배송도 양호하고 일단 믿거보는 아이폰이죠... 너무 좋아요 ... 제가 10년동안 갤럭시 그늘 밑에서 살았는데 아이폰으로 바꾸니 정말 신세계군요 일단 사진하며 터치감 ㅜㅜ 그리고 뭔가 들고다닐 때 뿌듯함..... 진짜 갤럭시로 유학생활하면서 이거 무슨 폰이냐고 서러움 받을 때가 많았는데 아이폰으로 한을 풉니다 감사합니다,5
727,좋아요 5g  요금 쓸필요없어서요,4
127,후면에 글래스틱 소재는 무게는 가벼우면서 플라스틱처럼 저렴해보이지 않는다는점에서 만족스러웠고 가격대비 성능이 좋은 스마트폰인거 같습니다.,4
596,부모님 선물로 구매했어요.,4
555,택배는 생각보다 빨리왔어요 연휴기간때문에 택배밀렸을텐데 연휴끝나고 3일만에 왔네요 제품상태 만족해요 전게임을 안해서 그런지 터치 불편함 없어요,4
71,제품 케이스가 없어 아쉽지만 핸드폰은 사용할만 하네요.,4
676,이뻐요가격은 조금씩 내려가는것 같지만만족합니다~~~,4
76,디자인도 괜찮고 속도도 빠르고 배터리 오래가고 다 좋습니다.포코폰으로 찍은 사진입니다.,5
489,빠른배송 대만족입니다. 사은품도 신청했는데 빨리 받아보고 싶어요,4
335,대애애박 빠른 배송이 컴퓨존의 최강 메리트죠 늦는다고 연락도 주시고 택배 파업중이라 다른택배로 해서 보내주신 센스까지 그래서 정확하고 신속하게 잘받아서 잘사용중이요 오래오래 함께 할수있길 빕니다,5
113,보급형이지만 가성비가 좋다고해서 구매를 했는데카메라가 괜찮다는 광고는 msg가 많이 첨가된 것 같습니다어두운 곳에 노이즈가 너무 심하고 s6보다 어두운 곳에서는 못합니다배송은 빨리 해주셔서 감사합니다,4
346,가성비가  좋을것같아  구매초등 아들에게  선물했는데  좋아하네요다른건  모르겄는데  sd카드  인식이  안되서  고생하고  있습니다,5
161,기대 이상으로 홍미노트 10프로 만족합니다. 와이파이 이슈도 없었어요,5
95,잘받았습니다 잘쓸께요,4
619,가성비가 좋습니다~~,4
74,주문이 많이 밀려 배송이 아쉬웠지만 나머지는 좋아요~,4
123,카드행사 기다렸다 샀어요사진이 잘나와요첨부사진은 노트로 찍은 사진입니다,5
38,"스냅드래곤 845하나만으로 가격경쟁력 확보가능합니다.바디 제품이 플라스틱재질이라 저렴하다고 하는데 1~2년전만해도 모든제품이 플라스틱재질이였습니다 깔끔하고 생각보다 좋습니다. 절대 저렴해보이지 않습니다 블루제품에 한해서는 단 어둠에서 카메라 품질은 손떨림방지가 없어서인지 많이 흔들리네요. 그리고 v20에 비해 음악 성능은 떨어집니다.인터넷과 게임성능, 배터리 는 만족스럽습니다.",5
458,저렴한 가격에 구매했습니다 전일 10시구매하여 익일 오후에 수령하였고 역시 자급제폰이 진리인거 같습니다 빠른배송도 굿입니다,4
206,배송도 빠르고 잘 받았습니다.,5
808,물건이 발열이 좀 ... 그거 빼면 만족입니다.,4
515,물건 자체는 잘 되지만 샤오미폰 자체의 부족함은 어쩔수없네요 ㅎㅎ 사진만 좋아용,4
96,"진짜 배송 완전 빨라요
알림 설정해두고 10 5시 수시로 접속후에 구매했어요 !
구매하고 이틀뒤에 왔고
네이버 포인트도 주니까 진짜 저렴하게 잘 샀다고 생각들어요 !
7에서 넘어와서 좀 무겁게 느껴지지만
카메라 화질은 쵝오 ..❤️",5
244,일단 업무용 사진파일 편집목적밧데리는 당장은 괞찬음.오래오래 갔으면 한다.,4
18,화면이 큰만큼 무거워요,4
194,휴대폰 마음에 들어요 진작 바꿀걸 했습니다. 사은품인 액정필름은 별로에용,5
28,코로나로 인해 배송이 조금 늦어질 수 있다고 미리 안내해 주셔서 감사했습니다~ 그래도 빨리 왔어요~ 점점 뜨거워지는 핸펀을 놓아주고 싶어서 구매했는데 만족합니다~ 맘 편히 놓아줄 수 있었어요~ 저렴하면서도 사은품까지 주셔서 감사합니다~ 색상도 넘 과하지 않아서 괘안네요~ 자급제폰이라 더 좋네요~ 쉽게 폰 교체하니 좋아요~~~~♡,5
334,부모님것 해드리려고 구입했는데..  생각보다 좋네요 아이것도 이걸로 해줘야겠어요,5
179,이제 3일째 쓰고있는데 만족합니다,4
19,저렴하게 사길 잘했어요. 잘..사용하려고요,4
79,화면도 크고  그립감이  조아요,4
374,바이올렛 구하고 있었는데 진심 받아보자마자 너무 이뻐서 기절했어요 함께 보내주신 사은품도 잘 받았습니다>< 가볍고 카메라 화질도 진짜 좋아요 대박 만족합니당!,5
94,어머니 핸드폰 바꿔드렸는데 참 좋네요. 바이올렛 색상도 좋아요 ㅎ,5
83,"아.....이쁘다
무슨 말이 필요하겠어요...",5
219,아들이 써보더니 좋다고 난리네요~사주길 잘한것같네요,5
528,항상 사용하던 삼성폰배송은 빨랐고요.잘 사용하겠습니다.,4
295,좋아요 노트는 역시는 역시다,5
182,배송빠르고 성능도 좋고 완전 만족요,5
36,이전까지 아이폰8 사용하다가 3년만에 s21로 바꿨어요 높은 요금제는 관심이 없어 자급제로 합리적인 가격에 구매했습니다 기본 구성품에 충전기가 없던데 사은품으로 같이 받아서 좋네요~ 다만 확실히 발열이 잘 느껴지긴해요...,5
767,빠른 배송과 박스 포장.. 좋았어요.,4
100,"굳이 필요하지않은 5G 고가요금제를 넣을 필요가 없어 자급제 폼 구매를 했네요
지원군이 없다보니 카드사할인받아도 비싼느낌이 없지않아 있습니다
받아보니 역시 새총이 좋긴하네요 빠르고 용량도 충분하고 색상도 영롱한 골드 마음에 듭니다",5
73,엄마 선물로 구매했는데 너무 만족하세요!! 좋은 상품 감사합니다~,5
63,좋습니다 보급폰으로 기대를 너무 많이 안하면 가성비로는 좋습니다,4
168,가성비가 좋습니다 크기도 좋네요,4
123,"계속 품절이라 생각날때마다 수시로 들어가서 확인했어요
드디어 겟❣️
포장상태도 나쁘지않았고 삼일만에 왔어요
골드샀는데 투명케이스 끼우니까 흰색같네요",5
254,저렴하게 잘샀어여 좋네요,5
123,아주 잘됩니다 감사합니다,5
129,화면도 큰 편이고 이쁩니다. 삼성이라서 A/S도 안심이 되고. 자급제라 요금도 마음대로 선택할 수 있네요. 고성능 폰이 필요하지 않으면 추천 합니다.,4
6,"그래파이트 들어오기를 오래 기다렸는데 배송도 주문한 바로 다음날 오고 무엇보다 너어어어무나 정말로 예뻐요ㅜㅜ♡ 영롱 그자체..... 각도에 따라 색깔 변하는 것도 좋고 테두리랑 뒷면의 색상, 질감 등등 고급집니다. 설 연휴 전에 받아서 한 2주정도 사용했는데요. 예전폰 다시 보면 왜 지금 바꿨나 싶을 정도로 너무 좋고 덕분에 개안했습니다. 눈이 뜨임ㅋㅋ 불량테스트도 바로 통과됐고 바로 적응해서 잘 사용하고 있어요. 블랙, 스그쟁이들은 꼭 그래파이트 주문하세요! ㅎㅎ 네이버 공홈으로 구매하니 포인트도 받아서 좋은 것 같아요. 다음 제품도 여기서 구매하려합니다. 다음엔 새 에어팟이랑 아이패드 구매하러 올게요!!",5
243,배송이 좀  그래서 그렇지 만족합니다.  ,4
426,3년만에 핸드폰을 교체하였는데 개인적으로 핸드폰을 교체할때 중점적으로 보는 부분을 이번 s21이 모두 충족시켜 주었습니다. 삼성닷컴에서 단독으로 진행한 프로모션 및 포인트 적립 부분에 있어서도 만족 하였구요. 다만 아쉬웠던 부분은 기본 케이스 및 충전기를 구성품에서 제거한 부분과 생각보다 배송이 늦어진 부분에 대해 미흡했다고 생각합니다. 앞으로 출시될 플래그쉽 모델들을 좀 더 기대해 보겠습니다!,4
97,여기는 배송이 언제나 하루 늦어요. 그것만 제외하면 맘에 들어요.,4
210,빠른제품 최신제조일자 만족합니다.,5
243,잘 샀습니다. 빠른 배송 감사합니다.외산폰은 처음이라 걱정이 많았는데 다들 좋다고 하니 큰 맘 먹고 구입해봤습니다. 역시 빠릿하고 좋네요. 잘쓸게요 !,5
2,"기존 사용하던 LG폰이 너무 버벅 거리고 배터리 닳아지는 속도도 너무 빨라 다른 스마트폰 구매를 고민하고 있었습니다. 그러다 여기에서 갤럭시S21을 할인 하길래 원래 계획에는 없었지만 바로 구매를 하였습니다. 발열 이슈가 있던데 어차피 게임도 안하고 동영상 오래 찍을 일도 없기 때문에 별 상관은 없었습니다. 그 사이 발열 관련 업데이트도 진행되었으니 별 문제는 없을 듯 합니다. 보내주신 구성품이 다양해서 좋았습니다. 충전기, 카메라 보호 필름, 젤리 케이스 아주 잘 사용하고 있습니다. 색은 화이트로 구매했는데 너무 마음에 듭니다. 전에 쓰던 폰이 남색이었는데 쓰면서 별로라는 생각이 많이 들었었는데 화이트로 바꾸고 나니 볼 수록 흐뭇하네요. 너무 영롱합니다. 디자인도 보면 볼수록 마음에 들고요. 성능은 전에 쓰던 폰의 버벅임에서 벗어나니 정말 신세계에 온 것 같습니다. 앱을 킬 때마다 즉각 반응하는 속도에 묘한 쾌감이 느껴지네요. 전에 쓰던 폰은 어떻게 사용 해 왔던 것인지... 계속 비교하면서 감탄하고 있습니다. 빠른 배송과 여러 가지 사은품 넣어주신거 감사하고요, 스타벅스 쿠폰도 받으면 잘 사용하겠습니다. 좋은 제품 할인 해 주셔서 감사합니다.",5
137,"배송도 정말 빠르고 양품으로 와서 너무 만족해요!
화이트 색상은 구하기도 어려운데 하이마트에서 물량 많이 풀어주신 덕분에 잘 구매했습니다.",5
267,미리 재고있나 전화해봤는데 되게 친절하게 알려주시고 배송도 빠르고 기계도 넘 이쁘네요 대추천입니다!,5
101,배송빠르고 제품상태좋아요~~~,5
36,가격만 저렴하면 좋겠러요,4
166,삼성페이되고 화면도 시원하고 배터리 끝내주네요.,4
289,완전 좋아요 가성비 갑 !!,5
522,샤오미 재품이라 약간 걱정했는데 터치 문제 말고는 너무 맘에 드네요.단. 배송때문에 마음 고생 좀 했습니다.,4
93,휴대폰 빨리왔고 경품이 좋네요. 누나 선물로 좋네요.갤럭시 노트8 사용중인데 원신이라는 게임을 못 돌리겠더라고 하더라고요그래서 이 기회를 통해 사게 되었습니다. 고속충전기와 함께 행복하게 게임 했으면 좋겠네요. 용량도 넉넉해서 영화 감상도 편하겠네요! 누나가 부러워요~ 저도 바꿀까봐요~,5
399,부모님 핸드폰으로 구입했습니다사은품도 필요한 제품만 주시고배송도 다음날 바로 받아서 좋았습니다유심만 갈아서 끼니 잘 동작하네요부모님도 좋아하시네요번창하시길 바라겠습니다,5
403,엄청 빠른 배송 감사드려요.,5
528,만족합니다. 이틀만에 도착했네요,4
148,"예상도착일에 맞춰 잘 왔고, 잘쓰고있습니다.",5
239,양품 잘 받아서 한달정도 사용했는데 고장없이 잘 쓰고 있어요 최곱니다 ^^,5
51,어머니 생신이셔서 선물로 사드렸습니다.  20년 10월에 요금제만 알뜰로바꿔드리고 돈이없어서 폰은 못사드렷는데 드디어 바꿔드렸어요 ㅎㅎㅎㅎ S7에서 바꾸시니 너무좋다고하시네요! 배송도 아주너무(심하게)빨라서 당황했습니다. 몰래선물하시는분들은 배송조심...박스에 휴대폰 이라고 대문짝만하게써있음 ㅋㅋ 번창하세요~~! (자급제폰 유심칩 바꾸니까 바로 사용가능합니다~ 확인했어요!),5
32,좋은 상품 빠른 배송좋습니다,4
68,포코폰 사용전이라 상태 몰라요,5
51,생각보다 너무 빨리 와서 보호필름 케이스를 늦게 주문하게 되네요,4
20,"사전예약 막차 탓어요.덕분에 액정보호필름에 액정교환 할인쿠폰까지 아주 마음에 들어요.오자마자 개봉해서 알뜰폰 유심을 꽂았는데 유심을 인식을 안해서 애 먹었어요.그전 폰에 유심을 컷팅해서 사용했는데 아마 컷팅한 유심이 문제였던것 같아요.하지만 포기하지 않고 계속 리부팅하니까 어찌어찌 유심 인식을해서 사용가능하게 되었어요.유심활성화가 안되었다고 나오는데 뭐 사용하는데 이상없으니 무시하고 통과했고요.이전 폰은 배터리가 다되서 하루에도 몇번씩 충전 했는데, 대용량 배터리에 성능도 짱! 대만족 입니다.월요일에는 알뜰폰회사에 Volte신청해야 겠어요.",5
139,잘 받아서 잘 사용하고 있습니다 ,5
133,23일에 주문하고 10일까지 목빠지게 기다리다 결국 받았네요 카드할인으로 사서좋습니다,4
49,갤럭시S21 팬텀화이트 구매 2주 사용중.매월 지나면 할인된금액이 내려가는데할인 다해서  80만원정도 구매함.쓰던 요금제 온가족할인.25%약정할인 모두 유지할 수있고 유심만 바로 올겨서 사용 할 수 있어서 자급제폰사용이 좋은거같음. 물론 중고폰 구매시 더욱 가성비 좋게 사용할 수 있죠. 사이즈도 적당하고 폰이 이쁨.카메라 성능 정말 좋아요. 헌데 카메라사용후? 전체적인 폰에 발열이 유독 느껴지네요. 회사직원은 폰이 꺼지기도 한다네요. 몰랐어요..한번 쓰면 폰은 오래쓰는데..후기들 많이 찾아보시고 결정하세요.,5
361,가성비 좋은 폰입니다이가격에 이만한 성능폰...만족합니다,5
194,배송이 바로 다음날 와서 좋았어요포장도 꼼꼼하게 되어 있어서 안전하게 왔네요사은품도 감사합니다자급제 폰이라 유심만 바꿔 끼면 되는 거라서 좋아요,5
199,가볍고 이쁘고 화질도 좋고 되게 밝고 좋아요!!,5
84,"생각보다 빨리 받았습니다.퍼플과 블랙 중 퍼플 색상을 선택했는데, 매우 만족합니다.",4
481,가성비 좋은 상품 입니다 잘쓰겠습니다,4
101,"7 쓰다가 바꿨는데, 좋네요 특히 카메라!ㅎㅎ배송도 빠르고! 주문한 케이스가 배송지연으로 케이스 없이 쓰려니 불안불안 할 뿐...",4
228,상품 안전하게 잘 도착했습니다!서비스센터에 확인해보니 제품도 문제 없다고 하고요.감사합니다.,5
484,부모님이 만족해 하십니다~,4
20,자급제 폰 장점 생각해 구매했는데 나쁘지 않습니다. 유심 교체 후 바로 사용하니 편합니다.,4
84,가성비오저러어더어처울,4
27,생각했던대로 마음에 듭니다 가끔 전화의 정확도가 맞지많지만 감안해서 쓰고 있어요~,4
8,만족합니다 감사합니다,4
54,배송예정일보다 빨리 받게되어서 좋았어요,4
191,아주좋습니다. 어머니가 만족해합니다,5
368,두말하면 ...현재 노트마지막이라 더 펜의사용이 최고좋아요기다리다 노트 다운 노트는 이게 현재로마지막 노트입니다튼튼하고 좋은제품입니다,5
26,정말 마음에들어요 많이 파세요,4
162,아직 언박싱은 안해봤지만 맘에 두고 있던거라 잘 쓰겠습니다,5
234,배송 빠르고 박스포장도 딴딴하게 잘 보내주셨어요오자마자 유심침 옮겨서 바로 사용하네요오프라인 매장보다 싼값에 만족합니다.여러가지 사은품도 좋지만 무선 블루투스 이어폰이랑 충전기를 주시는게 좋을것같다 라는 생각을 했네요,5
152,너무 예뻐요~~~가볍고 좋아요,5
482,성능 기능이야 다 완벽합니다. 요즘 카메라 불량 이슈가 나오던데 최대로 확대하서보면 쏠려있긴한데 육안으로는 잘 안보이구요. 습기도 아직은 잘 모르겠어요. 다만 카툭튀가 정말 심하긴하네요^^;,4
82,너무너무너무 예쁩니다 실물 골드보고서 골드 사려고했는데 그렇게 색깔찾기가 힘들더라구여 ㅜㅠ 그런데 딱 여기에 있는걸 보고 바로 샀습니다 네이버포인트까지해서 진짜 잘샀구요 배송도 세상에 하루 만에 와서 너무 행복했어요 ㅎㅎ배송상태도 맘에들었고요 감사합니다 ㅎㅎ 아이패드도 여기서 사려고 합니다 펜슬까지!!! 번창하세요,5
