,type,category,review,star
86,아이폰12,별점,얼마전부터 와이프 사주려고 봤었는데 프로라인은 매물이없어서 검색하다가 공홈은 배송이 너무늦고 스토어에도 공식 애플판매점이있는지 뒤늦게 알았네요 계속품절이였다가 그래파이트 매물있길래 고민없이 바로 질렀어요 공식지점이라 안심도되고 무엇보다 배송이정말 빨라요 크리스마스끼고도3일 걸렸어요 와이프가 완전 좋아해요 다음에 또 이용하겠습니다,5
87,아이폰12,별점,"옥천버뮤나에서 잠시 머물렀으나 무사 탈출하여 2일정도 배송은 걸렸구요.
제품은 다향히 기스도 하나도 없고 저는 잘 왓어요. 하나씩 체크해봤는데 기능도 문제없이 잘 작동합니다! 재고 풀렸을때 고민안하고 지른게 다행이네요ㅎㅎ
또 품절뜨기 시작함... 얼른사세요 여러분 역시 실버가 진리에요! 케이스를 껴도 무조건 예쁨",5
88,아이폰12,별점,소량 재고가 떴을 때 운좋게 구입할 수 있었네요! 처음에 화면이 노래서 놀랬는데 설정으로 해결되는 문제였습니다. 지금은 기존 케이블로 충전이 안돼서 어댑터를 새로 사서 다시 해봐야겠네용;; 그것 빼곤 다 마음에 듭니다. 사진에 로고가 안보이게 찍혔지만 색도 넘넘 예뻐용,5
89,아이폰12,별점,"두달걸려서 그래파이트 성공했어요!
일단 좋네요 배송도 하루만에왔어요!
액정을아직안사서....조심조심사용해야하는데..
불안하네요
다행히 폰은 양품인거같구요!
근데 7쓰다가 12로바꾼건데
살짝 화질자체가 좀노리끼리한거같긴해요~",5
90,아이폰12,별점,목요일 결제하고 언제쯤 받을 수 있을까요?여쭤보니 금요일 또는 토요일 배송나갈거 같다하셔서 큰 기대 첨엔 안했어요 ㅋㅋ 사기만 아니면 다행이다 라는 생각으로요 티다이렉트샵에서 10월 말쯤 했는데 못받아서 ㅠㅠ 12월 초까지 못받는 상태라...이미 반은 포기상태였는데 사장님 말대로 금요일 배송보내주시고 토요일 받았어여 대박 진짜 빨리 받았어요 정품맞아..?생각이 들정도로 너무 빨리 받은거에요! 대박 좋아요 애초에 알았다면 그 두달 가까이ㅜ되는 시간 기다리지 말고 여기서 구매할걸 조금 후회되요 그래도 잘 산거 같아서 좋습니다. 감사합니다^^ 사장님 진짜 정품 맞죠? 너무 빠르게 받아서 안믿겨요 ㅠㅠ 많이 파세유 ㅎㅎ,5
91,아이폰12,별점,"아이폰12프로 퍼시픽블루 128기가 기다리다가 256기가가 떠서 급하게 구매했어요.
어차피 둘 중 뭐 살지 고민했었기 때문에 큰 상관은 없었어요:)
기분 좋게 양품이였고, 많은 분이 말씀하신대로 포장이 조금 부실해보였지만 문젠 없어요!",5
92,아이폰12,별점,쓰던 요금제 받던 할인 그대로 유지하려면\n자급제로 사는 방법밖에 없었어요\n혹여나 하는 걱정스러운 마음에 \n애플공식이라 믿고 구매하구요 ㅎ\n색깔고민 많았는데 골드가 딱인거같아요!!\n여러모로 배달이나 문의부분 전화할때\n응대를 잘 해주셔 너무 좋았어요~^^,5
93,아이폰12,별점,진짜 한달동안 고민하다가 마침 할인 많이해서 샀어요 화이트랑 그래이 몇천번 후기 뚜지고 고민끝에 그래이로 결정 기존 xs보다 더 큰데 더 가벼워요 그립감도 더 좋아요 화면도 조금 더 커져서 시원해요 불량 이것저것 테스트 결과 다 문제없었어요 저는 충전기는 따로 안사고 스카이 필 멀티 충전기 샀어요 충전 속도 빠르도 좋어요,5
94,아이폰12,별점,"배송 진짜 빨리 왔어요, 간간히 그래파이트도 떳는데 스그를 오래 사용해서 골드나 실버를 쓰고싶었는데 실버는 도저히 뜨지 않아 골드로 구매하였습니다
옆라인이 아주 골드골드한데 생각보다 맘에 듭니다 아주 고습ㅈㅕ요
배송은 2일 걸렸네요 진짜 빠르게 잘 왔습니다 행복합니다
마이찜스토어 적립까지 꼭 챙기세요 그거해야 3만원 정도 추가 적립됩니다(네이버 페이결제시)
만족스러운 구매였습니다",5
95,아이폰12,별점,배송은 정말 빠르더라구요. 구입 후 주소 변경을 했는데 업체쪽에서 변경된 주소가 아니라 기존 주소로 보내주셨더라구요. 집이 비어서 주소 변경한건데 그래서 업체에 연락했더니 처음엔 기다리라고만 해서 약간 화가나서 짜증을 내긴 했는데 매니저님이 바로 다시 연락주셔서 그날 변경된 주소로 받을 수 있게 조치를 취해주셨어요. 덕분에 무사히 받을 수 있었어요. 아무튼 빠르게 대응해주셔서 그리고 양품으로 받아서 좋았어요.,5
96,아이폰12,별점,"진짜 배송 완전 빨라요
알림 설정해두고 10 5시 수시로 접속후에 구매했어요 !
구매하고 이틀뒤에 왔고
네이버 포인트도 주니까 진짜 저렴하게 잘 샀다고 생각들어요 !
7에서 넘어와서 좀 무겁게 느껴지지만
카메라 화질은 쵝오 ..❤️",5
97,아이폰12,별점,"카드 할인도 받고 무이자 할부도 되고 원하는 색상의 아이폰12 프로 받을 수 있어 좋았어요!

주문하고 이틀하고 반나절만에 받았어요!
배달이 빨라서 좋았는데
배달하는 분이 던지시길래 한 번 놀래고
박스 열어봤는데 뽁뽁이 한 겹만 쌓여 있어서 또 놀랬어요

아이폰은 무사해서 다행이었지만 !

다른건 다 좋았습니다!!",5
98,아이폰12,별점,사전예약 1차때 퍼시픽 블루 색상밖에 없어서 주문한건데 생각보다 색상 너무 예쁘네요. 결제 할인 혜택도 많고 배송도 엄청 빠르고 하이마트몰 다시 봤습니다..! 다만 택배기사님 메세지에 배송시 전화달라고 했는데 문자만 남기고 가셔서 좀 당황했어요. 분실 되면 위험한 상품이니 배송에 신경써주시길ㅠㅠ (사진은 불투명 케이스 씌운 상태입니다),5
99,아이폰12,별점,영롱한 아이폰12 프로 256기가가 드디어 왔습니다!! 색상의 선택권이 없어서 너무 슬펐는데 ㅠㅠ 실물을 보니까 그냥 무난히 괜찮은거 같아요.. 하지만 색상의 선택권이 있었다면... 늦은 선택은 후회 뿐 빨리 찜콩해서 구매하시길바랍니다! 이틀간하는 할인이벤트해서 샀는데~!! 쿠팡에서 사는것보다 저렴하고 일단 살 수있어서ㅋㅋㅋ 좋네요~!,5
100,아이폰12,별점,"굳이 필요하지않은 5G 고가요금제를 넣을 필요가 없어 자급제 폼 구매를 했네요
지원군이 없다보니 카드사할인받아도 비싼느낌이 없지않아 있습니다
받아보니 역시 새총이 좋긴하네요 빠르고 용량도 충분하고 색상도 영롱한 골드 마음에 듭니다",5
101,아이폰12,별점,"배송 빨리해주셔서 출시 당일날 바로 받았어요!!
역시 새폰이라 너무 좋네요~
블루색깔 구매했는데 실물이 훨씬 예뻐요!
뒷면이 무광 강화유리라 엄청 고급스럽고 촉감이
좋아요~ 디자인이 예뻐서 클리어케이스
끼워야 할거 같아요.",5
102,아이폰12,별점,"영롱영롱⭐️
받자마자 너무 행복했어요~
But. 현관앞에 텅소리나서 나가봤더니 제 아이폰이 도착한 소리더라구요ㅠㅠ 혹시나 상처나있을까바 조마조마했어요
택배기사님들의 수고는 너무나도 잘알지만 그래도 전자제품인데 안전하게 배송부탁드려요",5
103,아이폰12,별점,"4S 이후 쭉 갤럭시 쓰다가 8년만에 다시 애플로 갈아탔어요.
결제는 사전예약 첫날인 23일 새벽 0시 30분쯤?
그리고 30일 오후 1시에 택배 받았어요.
뜯어보고 진짜 너무 예뻐서 탄성 지름ㅠㅠㅠ
그래파이트랑 고민하다가 실버 샀는데
역시 아이폰은 화이트가 진리죠.
케이스가 없는데 사이트마다 다 품절이라
행여나 떨어트릴까 지금 맴 쫄리는중..",5
104,아이폰12,별점,"잘사용하고있어요!
오래걸려서 그래파이트컬러 구매한건데ㅜ
지금은재고가잇네요!ㅋㅋㅋ

카메라화질좋고
불량점검했는데 이상없고 좋아서 잘사용하고잇어요
친구한테도 추천해서 여기서구매했어요^^

배송도빠르고 있어요!",5
105,아이폰12,별점,"영롱합니다 아이폰 텐에서 12프로로 갈아탔는데 겁나 빠릿빠릿하고 감격입니다

퍼시픽 블루 색 오지게 이쁜거 같아요 ㅜㅜ
으허헝 쿠x 사전예약 실패해서 마음 아팠는데 애플케어 할인에 네이버 포인트라도 조금 받으니 위로가 됩니다
지금도 12프로로 리뷰 올리는 중입니다 ㅎ
잘 쓰겠습니다^^",5
106,아이폰12,별점,"4일정도걸렸네요..실물을 본터라 망설임없이 골드..가족을 위해 늘 자기자신은 뒷전이었던 남편..크리스마스선물로 구매했습니다..케이스에 카메라, 액정 강화유리 장착했습니다. 말이 필요없네요..멋진 크리스마스가 될것같습니다.",5
107,아이폰12,별점,실버 사고 싶었는데 마침 실버가 있어서 구입했고 월요일 주문해서 목요일에 받았어요. 불량테스트 해봤는데 크게 이상은 없는 거 같은데 더 써봐야할 거 같아요. 너무 만족하네요. 여러분 고민은 배송을 늦출뿐이에요. 지르세요 ㅋㅋ,5
108,아이폰12,별점,"배송 하루만에 왔습니다 엄청빨리왔어요
금오후5주문 토 오전10시배송완료
다행히 양품왔어요 거의 두달 기다리다 세일 없이 그냥 샀습니다.. 실버 예뻐요
쿠*도 재고 없고
위*프도 세일기간이 끝나고 재고도 없어서
여기서 샀습니다.",5
109,아이폰12,별점,저는 직장으로 주문을 해서 배송이 조금 늦었어요 아무래도 저번주에는 눈도 많이 내려서 배송이 좀 늦었던 것 같아요. 그래도 핸드폰은 파손도 기스도 없는 양품으로 왔습니다. 다만 화면이 노란끼가 돌아서 아쉬운데 화면 보정해서 잘 쓰고 있습니다:),5
110,아이폰12,별점,"12월 3일에 주문해서 12월 5일 오후에 받았습니당
빠른 배송 감사드려요!!!
포장도 꼼꼼하게 되어있고 대만족입니당
실버 색상 구하기 어려웠는데 공홈 주문보다 더 빨리 받았어요
사은품으로 주신 유심도 유용하게 쓸것같아요

추운 곳에 있다가 와서 그런지 카메라랑 폰 뒷면에 동그랗게 김?같은게 좀 껴있었는데
계속 닦으니깐 없어지긴 했어요
후면에 필름 붙여놔서 안보이긴 하는데 다시 생길까봐 좀 신경쓰이긴 하네요ㅠㅠ",5
111,아이폰12,별점,"궁금한 사항 있어서 문의드리니까 빨리 답장 주셔서 정말 좋았구요, 상품 배송도 하루만에 와서 정말 좋았습니다. 더 일찍 구매확정 하려고했는데 제 개인사정 때문에 이제서야 구매확정해드리게되서 죄송할 뿐입니다 번창하세요",5
112,아이폰12,별점,"원래 이번주오는건데 더 빨리 보내주셨어요!너무 행복합니다. 좋은 핸드폰으로 받았구요 넘 좋아유 ㅋㅋ 제가 가지고있는 카드가 여기서 제일 많이 할인해줘서 했는데,가격도 저렴하고 무이자할부도 넉넉하게12개월이라
다 모든게 좋습니다.",5
113,아이폰12,별점,배송도 양호하고 일단 믿거보는 아이폰이죠... 너무 좋아요 ... 제가 10년동안 갤럭시 그늘 밑에서 살았는데 아이폰으로 바꾸니 정말 신세계군요 일단 사진하며 터치감 ㅜㅜ 그리고 뭔가 들고다닐 때 뿌듯함..... 진짜 갤럭시로 유학생활하면서 이거 무슨 폰이냐고 서러움 받을 때가 많았는데 아이폰으로 한을 풉니다 감사합니다,5
114,아이폰12,별점,마켓컬리 이후 하루 만에 택배를 받아보긴 처음이였어요!! ㅜㅜ 쓰던 핸드폰이 고장나서 급히 산건데 급히 보내주셔서 감사합니다. 자급제로 사용하려고 기기만 구입했어요 아직 하루 밖에 안됐지만 큰 결함은 없는 것같아요 앞으로도 쭉 문제 없길 바래봅니당 ^^ 감사합니다,5
115,아이폰12,별점,2일에 샀고 오늘 왔어요! 기존이 8이라서 보다 무겁긴 한데 큰 화면이라 좋아요!! 구매자분께 언제 입고도ㅣ냐고 여쭤보고 입고 일자는 없고 시간만 있다고 했었ㄱㅓ듬요? 그냥 생각나서 들어갔는데 바로 풀렸길래 바로 샀어요ㅠㅠ감사합니당,5
116,아이폰12,별점,사전예약 1차때 퍼시픽 블루 색상밖에 없어서 주문한건데 생각보다 색상 너무 예쁘네요. 결제 할인 혜택도 많고 배송도 엄청 빠르고 하이마트몰 다시 봤습니다..! 다만 택배기사님 메세지에 배송시 전화달라고 했는데 문자만 남기고 가셔서 좀 당황했어요. 분실 되면 위험한 상품이니 배송에 신경써주시길ㅠㅠ,5
117,아이폰12,별점,"아이폰 12 프로 실버 색상 실물 깡패입니다!
영롱 그 자체...! 옆면의 반짝이는 스테인리스 부분이 포인트고 고급지네요!
배송도 빠르고 너무 만족합니다!ㅎㅎ",5
118,아이폰12,별점,"와이프가 좋아합니다. 포인트도 많이주네요. 감사합니다 ㅎㅎ
성능은 보시는 바와 같고 폰은 정말 예쁩니다.",5
119,아이폰12,별점,"아빠 선물로 핸드폰 바꿔줬습니다!
이번에 새로 나온 퍼시픽 블루 색상 대박입니다!!
배송도 빠르고 좋았어요!ㅎㅎ",5
120,아이폰12,별점,"배송이 생각보다 빨라서 좋네요
포장만 신경을 좀더 써주시면 완벽할듯합니다",5
121,아이폰12,별점,와이프 선물용으로 자급제 구매했습니다. 캠팩트하게폰과 유심핀만 있습니다. 충전기 액보필름 등에 돈이 추가로 많이 들어갑니다. 폰은 좋습니다. 갤럭시보다 와이파이 잘 못 잡는거 빼구요,5
122,아이폰12,별점,선물로 줬는데 좋아해요~ 포장도 적당히 잘 되있었어용,5
123,아이폰12,별점,"계속 품절이라 생각날때마다 수시로 들어가서 확인했어요
드디어 겟❣️
포장상태도 나쁘지않았고 삼일만에 왔어요
골드샀는데 투명케이스 끼우니까 흰색같네요",5
124,아이폰12,별점,"아이폰7에서 드디어 넘어왔어요~~
하자없는 제품으로 잘도착했어요!!
실버기다리다가 목빠질것같아서 퍼시픽블루 구입했는데 이게왠걸 광고보다 더이쁜거 실화입니까..
너무 영롱하고 이뻐서 대만족입니다😆😆",5
125,아이폰12,별점,짱조아영ㅜㅜ최고최고 하자없고 조아용,5
126,아이폰12,별점,"아이폰6에서 12PRO로 기변... 너무 좋네요! 기기의 상태, 배송의 빠르기 너무 모든 면에서 만족해요!",5
127,아이폰12,별점,한참 기다려도 못구하다가 여기 재고 뜨자마자 구매했어요~ 그파랑 실버 고민했는데 실버 너무 이뻐요! 무광보호필름 붙여봤는데 진짜 더 이쁘네요,5
128,아이폰12,별점,"판매자분도 친절하시구 빠른응답 및 폰도 빨리와서 좋았네요. 자급제폰 구매하실꺼면 강추입니다.
감사합니다.^^",5
129,아이폰12,별점,"정말 배송도빠르고 상담도 친절하고 너무좋네요
처음으로 삼성에서 애플로넘어갑니다!!ㅎ",5
130,아이폰12,별점,"너무 예쁘고 배송도 생각 한 것 보다 빨랐습니다.
구할수가 없어서 지점마다 계속 웨이팅 해놓고 기다렸는데 운좋게 구매할 수 있어서 기쁩니다 ^^

특히 사진이 ㄷ ㄷ 너무 잘나와서 대만족입니다!
번창하세요 :)",5
131,아이폰12,별점,배송이 정확하고 빨랐습니다,5
132,아이폰12,별점,"매우 만족해요~~ 아이폰7에서 갈아탔는데
디자인이며 카메라도 다 넘넘 맘에들어요~
퍼블색이 실물로보면 더 영롱합니다!!
여기저기 주변에 강추하고있어요!!
불량없이 잘 구입해서 만족입니다~",5
133,아이폰12,별점,아내가 저를 위해 선물을 몰래 준비 했더라고요 맨날 검은색만 사용 했다가 실버를 쓰니 너무 좋습니다!!!,5
134,아이폰12,별점,배송시간이 좀 걸리긴했지만 원하는 색상으로 구매할 수 있어 좋았어요. 프로 옆테두리도 넘 이쁩니다 ㅋㅋ,5
135,아이폰12,별점,"6s+ 에서 5년만에 12프로로 폰 바꿨네요
카드혜택받아서 좀더 저렴하게 구입했습니다
주문하고 바로 다음날 받았습니다
초기물량이 금방 소진되었는데 이제 많이 풀렸나 보네요
앞으로 5년간 이 폰으로 잘 쓰려구요",5
136,아이폰12,별점,색상이 생각했던것보다 훨씬 마음에 드네요 예전에 쓰던 7+보다 가벼워서 좋습니다,5
137,아이폰12,별점,빠른 답변과 빠른 배송 그리고 꼼꼼한 포장 만족합니다,5
138,아이폰12,별점,할인 받고 잘 샀어요,5
139,아이폰12,별점,"역시 아이폰12pro 골드
더이상 설명이 필요할까요
윌리스 3차 예판 배송이 너무 늦지만 (10/27일 주문) 받으니 채증 다 사라지네요 ㅎㅎ",5
140,아이폰12,별점,사진잘찍혀요. 잘받았습니다,5
141,아이폰12,별점,진짜 완전 이쁘네요,5
142,아이폰12,별점,"iPhone12pro…
다 아시잖아요.
무슨 말을 더해요~? ㅋㅋㅋ
정말 좋습니다!
원래 iPhone Xs 256gb를 사용했는데 잘 봐궜다는 느낌이 듭니다. 😆",5
143,아이폰12,별점,하루종일 택배언제오나 기다리구있다기ㅠ 얼른쓰구싶은데 케이스랑 강화유리가 안왔어요 얼름 사용하구 싶네요😊👍🏻,5
144,아이폰12,별점,"월요일에 주문해서 수요일 오후에 받았어요 배송 2일이면 오고, 하자없이 잘 도착했어요
퍼시픽블루 실제로 보니 훨씬 영롱해요,, ღ ღ 넘 좋네요 애플케어도 저렴하게 신청했어요",5
145,아이폰12,별점,빠른배송으로 다음날 잘 받아보았습니다.,5
146,아이폰12,별점,와이프 핸드폰 바꿀 때가 되어서 서프라이즈로 준비했는데 엄청 좋아했습니다 서프라이즈 대성공 ㅋㅋ 핸드폰이 선명하고 화질이 좋다고하네요 잘쓰겠습니다,5
147,아이폰12,별점,금요일 오전에 결제했는데 토요일 오후에 배송왔네요!! 완전 빠른배송 넘넘 감사합니다!! 포장도 꼼꼼하게 잘돼있어요ㅎㅎㅎ,5
148,아이폰12,별점,저렴한 가격 및 빠른 배송에 만족헙니다.,5
149,아이폰12,별점,아이폰 실버 정말 예쁘네요 아이폰7에서 오랜만에 핸드폰 바꾸고 넘 심쿵했어요! 감사합니다.,5
150,아이폰12,별점,발송도 빨랐고 대한통운 요즘 느려서 걱정했는데 다행히 하루만에 왔어요. 빠른 발송 감사합니다,5
151,아이폰12,별점,드디어 기다리던 아이폰 ㅠㅠ,5
152,아이폰12,별점,아주 빨라요 만족합니다,5
153,아이폰12,별점,1월 초에 구매하기 엄청엄청 어려웠는데 ㅜㅜ겨우 구했는데 하자도 없고 짱조아영,5
154,아이폰12,별점,"배송도 빨랐고, 물건도 제대로 와서 기분이 좋습니다. 다른 사이트 통해 사려니 대기가 길어 포기 하고 있었는데 특템한 기분이예요^^
커플폰으로도 너무 좋고, 포장도 깔끔하니 파손없이 잘 왔습니다!!",5
155,아이폰12,별점,쓰던폰 집에서 유심칩만 빼서 꼈더니 바로되고 배송도 빠르고 감사합니다,5
156,아이폰12,별점,"가격은 좀 비싸지만 딸아이가 좋아하네요.
디자인은 정말 예쁩니다.",5
157,아이폰12,별점,"훗흣흣

공기계가 편하고 좋네요
유심칩만 똬악~끼면 되니까

드뎌 아이폰 7에서 12프로로 갈아타봅니다
공기계 일시불로 사보긴 처음인데
믿고 써볼께용 ㅎㅎ",5
158,아이폰12,별점,"블랙 간지..
실버 갖고 싶었는데 그래파이트가 진리네요ㅠㅠ
하자없이 여태 잘 쓰고 있습니다!!!",5
159,아이폰12,별점,"사전예약해서 두달동안 못받은 핸드폰을
이틀만에 받었네요
감사합니다!!!",5
160,아이폰12,별점,남편 생일선물로 샀어요.좋아했음 좋겠네요ㅎ,5
161,아이폰12,별점,배송도 빠르고 제품도 만족스럽습니다.,5
162,아이폰12,별점,진짜너무이쁘네요 오랜만에 쓰는 아이폰인데 만족스럽습니다 감사합니다,5
163,아이폰12,별점,걱정했던것보다 괜찮고 예쁩니다~,5
164,아이폰12,별점,배송도 빠르고 너무 좋아요,5
165,아이폰12,별점,"배송도 빠르게 오고 안전하게 잘 받았습니다.
요즘 문앞 배송이라 신경 쓰였었는데,
전자제품이라 표기해 주신것도 너무 좋았어요.
아주 좋아요~
근데 이전에 쓰던 무선 충전기 하고는 호환이 안되네요.ㅠㅠ",5
166,아이폰12,별점,배송 이틀만에 왓어요 색상 실버삿는데 화이트갓아요 넘이뻐여 심멎~~ 아직 케이스가없어서 사용못하고 잇네요,5
167,아이폰12,별점,"에**에서 대기 타다가 못 기다리겠어서 공식판매점에서 구매했어요 제품확실하고 배송빠르고 좋네요
오프라인에서는 자급제폰 구하기 쉽지 안더라구요
에어팟도 여기서 구매했어요 많이 파세요",5
168,아이폰12,별점,"네이버 포인트 적립도 많이 해주시고, 크리스마스전에 배송완료해주셔서 감사합니다☃️",5
169,아이폰12,별점,"배송 정말 빨라요 포장도 꼼꼼히 왔구요
옆라인도 예쁘고 실버 사길 잘했습니다",5
170,아이폰12,별점,"롯데 택배로 주문한 다음날 배송되었어요
포장재도 친환경 재료를 사용하여 환경 오염에 대한 죄책감이 조금 덜하네요
자급제폰은 워낙 할인이 없는데 대체로 만족합니다.",5
171,아이폰12,별점,"대란이라 하여 불안했는데 주문하고 2일만애 받았어요. 고민끝에 골드로
했는데 영롱 그자체",5
172,아이폰12,별점,"여기서 아이폰12미니 구매후 적립율, 배송 다 맘에 들어서 여자친구 12pro도 여기서 구매했어요 잘쓰겠습니다",5
173,아이폰12,별점,아이폰은 처음이라 버벅거리지만 잘쓰고 있어요. 처음에 받고 충전기 어댑터가 없어서 놀랬음. 다행히 무선충전기가 있어서 충전했네요.,5
174,아이폰12,별점,"이전에 아이패드 샀는데...

좋았던 것 같아서..

이번 핸드폰 바꿀 때도 여기서 샀아요

배송 빠르고 양품으로 잘 됩니다

이전에 아이폰 쓰던 거라 바로 연결 되니깐 정말 편하네요",5
175,아이폰12,별점,"배송 빨라서 좋았어요! 출시 당일 오전중에 도착했어요!
정말 예쁜 그래파이트입니다! 외관상태 깔끔했고, 디스플레이 불량도 없었습니다! 사전예약 하면서 카드할인으로 다소 저렴한 가격에 구입해서 대만족합니당~~",5
176,아이폰12,별점,"잘 받았습니다
바로 유심칩 끼고 사용중이에요",5
177,아이폰12,별점,ㅂㅐ송도 빠른편이고 제품도 좋아요 색 존예,5
178,아이폰12,별점,배송도 엄청 빨랐고 아이폰도 문제없는 걸로 잘 온거 같아요 그리고 저도 다른 분들처럼 네이버에서 구매하면서 네이버 페이적립이 많이 되어서 10만원정도 save했어요 :),5
179,아이폰12,별점,배송빠르고 답변 빠르고 기기적응중 매우만족!,5
180,아이폰12,별점,영홍하고 너무 예뻐요 상태도 좋고 네이버에서 구입해서 포인트도 짱 많이 받았어여 ☺️애지중지하며 잘 사용하고 있어요,5
181,아이폰12,별점,연휴끼여서 좀 기다렸지만 잘 받았어요. 색상 고민 많이 했는데 골드 넘 예뻐요,5
182,아이폰12,별점,화면이 누래서 색상필터쓰고 있어요 색감에 예민한 분들은 주의하세요..,5
183,아이폰12,별점,"제품 잘 받았습니다
중간에 배송에 문제가 생겨서 늦게 받았지만
제품에는 문제가 없어 다행입니다.
수고하세요",5
184,아이폰12,별점,"배송도 빠르고, 색상도 너무 이뻐요~
대만족 입니다^^",5
185,아이폰12,별점,배송도 빠르고 제품도 이쁘고 최고입니다.,5
186,아이폰12,별점,와이프 선물해줬는데 아주 좋아합니다. 아이폰8 오래 쓰다가 12로 갔는데 화면도 크고 아이폰 카메라 성능때문에 쓰는 것 같습니다~,5
187,아이폰12,별점,배송은 이틀정도 걸렸고 폰박스에 뽁뽁이 한 감겨서 박스에 담겨왔길래 조금 맘이 상할뻔했는데 제품자체 이상없어서 금새 맘이 풀렸네요 잘 쓰고 있어요,5
188,아이폰12,별점,오래기다린만큼 넘 예쁘네요 . 골드색상 너무 진하지도 않고 은은하니 고급스러움...,5
189,아이폰12,별점,배송 빠르고 좋아요 오픈하자마자 3분만에 구입했더니 오늘 오후 2시에 도착했어요,5
190,아이폰12,별점,"24일이 되는 새벽에 예약구매를 했습니다.
예약 당시 충분한 재고가 있었습니다. 구매 시 안내되었던 10월 30일에 제대로 도착하였고,
애플케어 역시 제대로 등록되었습니다.
아이폰12프로의 사진도 마음에 듭니다.",5
191,아이폰12,별점,배송 빨라요! 토요일저녁에 주문하고 화요일받았어요! 주말 제외하고 이틀만이네요! 더 써봐야할겠지만 현재로써는 만족만족대만족!,5
192,아이폰12,별점,"아이폰x 쓰다가 바꿨읍니다.
잘 쓰겠읍니다.",5
193,아이폰12,별점,너무이쁘네요 실버칼라 굿,5
194,아이폰12,별점,좋아요 ㅠㅠ 번창하세용ㅎ,5
195,아이폰12,별점,배송이 빨라서 너무 좋았어요. 제품도 완전 깨끗하고 안전하게 포장되어서 왔구요. 불량 없이 잘 도착했습니다!,5
196,아이폰12,별점,"빠른배송 감사합니다-! 3차 예약이였는데
오늘 도착하였어요!",5
197,아이폰12,별점,"알아본 중에서 가격도 좋고, 판매자 분 서비스도 좋고, 무엇보다 배송이 빨랐고, 모든 것이 맘에 들었어요~ 적극 추천합니다~~!!! 남편도 여기서 구매할껀데, 다른 색깔은 언제 입고 되나요..? ㅡㅜ",5
198,아이폰12,별점,"선물했는데 엄청 좋아하네요.

실버로 사고 싶었지만 골드도 이쁨.",5
199,아이폰12,별점,그토록 기다렸던 아이폰이 내손에 ㅋㅋ 빠른배송감사합니다!!,5
200,아이폰12,별점,"여자친구 생일 선물로 샀어요
넘무 비싸지만 좋네용",5
201,아이폰12,별점,배송도 빠르고 제품도 문제 없네요. 배송박스 겉면이 아이폰인 것이 티가 나지 않으 집 앞 배송이어도 안전했어요,5
202,아이폰12,별점,빠르고 좋네염ㅎㅎㅎ,5
203,아이폰12,별점,빠른배송에 상품도 좋습니다,5
204,아이폰12,별점,빠르게 잘 받았습니다:D,5
205,아이폰12,별점,원하던 상품이 계속 품절이여서 존버하다가 결국 샀어요!! 걱정했는데 뽁뽁이에 싸서 잘 왔습니다!! 불량도 없구요~ 감사해요!,5
206,아이폰12,별점,생각보다 빨리왔는데 완충제가 한겹이에요 ㅜㅜ,5
207,아이폰12,별점,"역시 아이폰입니다
그립감이 좋고 보안이 잘되어서 엄청 잘 사용하고 있습니다",5
208,아이폰12,별점,깔끔해요! 디자인 맘에 들어여 ㅎㅎ,5
209,아이폰12,별점,배송도 빠르고 잘 도착했습니다!,5
210,아이폰12,별점,화면이 크니 확실히 좋네요~,5
211,아이폰12,별점,"좋아요~~~
좋습니다~~~",5
212,아이폰12,별점,"언니 선물했는데, 엄청 좋아해주니 뿌듯하네요.
빠른 배송 감사합니다 :)",5
213,아이폰12,별점,기존 Xs 에 비해 엄청 빨라졌네요. 전 약정 싫어서 공기기 구매를 선호합니다,5
214,아이폰12,별점,배송도 빠르고 새 폰 너무 좋습니다 !! 4월 제조긴 한데 괜찮아요 잘쓸게요,5
215,아이폰12,별점,좋아요 잘 쓰고 있답니다^^,5
216,아이폰12,별점,구매하려고 여기저기 다녔는데 구매 못하다가 구할 수 있었습니다,5
217,아이폰12,별점,"유튜브 보고 불량테스트 해봤는데 이상 없습니다.
잘쓰고 있어요.
그런데 예상치 못한 가끔씩 일어나는 데이터 끊김 현상은,,,
모두 공통인가요?;;",5
218,아이폰12,별점,솔직히 모서리 부분에 살짝 기스가 있어서 속이 상했지만 더이상 미룰 수 없어서 그냥 써요!!! 다른 부분은 나름 양품인 것 같습니다! 쓴지 삼주정도 되었는데 무게에도 적응하고 잘 쓰고 있어요~~,5
219,아이폰12,별점,"제품은 좋아요. 힐링쉴드를 전면, 후면, 카메라에 부착했네요... 그런데 cj배송은 너무 늦네요.. 월요일날 발송했는데.., 수요일말 도착했어요.. 그것만 빼면 다 만족합니다!",5
220,아이폰12,별점,"배송도 빠르고 기기상태도 좋은게 왔어요!
완전 추천합니다!!",5
221,아이폰12,별점,픽업으로 구입하였습니다.,5
222,아이폰12,별점,"배송 빨랐습니다.
좋아요^^",5
223,아이폰12,별점,배송이 아주 만족스러움,5
224,아이폰12,별점,굳굳 잘쓰고 있습니다,5
225,아이폰12,별점,잘사용하고있어용!!!,5
226,아이폰12,별점,좋아요! 만족해요!!,5
227,아이폰12,별점,좋습니다.좋아요..,5
228,아이폰12,별점,배송 진짜 빨랐어요 원하던 색상으로 사게되서 좋네요 맘에들어요!,5
