,review,star
10,정말 견고하고 아름다운 핸드폰입니다. 사용하던 폰 중 가장 가성비 좋구요 믿고 사셔도 됩니다. 사양도 좋아요. 어서 벚꽃사진 찍으러 출사나가고 싶네요. 정식발매해주셔서 감사합니다!!!!  화면도 빨라지고 렉 걸리는 현상 전혀없어요,5
11,"12시간 정도 사용했는데 전체적으론 만족스럽네요 홍미노트 5를 쓰다 갈아탔는데, 애초에 게임을 안 하다보니 실사용면에서 큰 차이는 못느끼겠네요 다만 화면이 길쭉해져서 시원한 느낌은 나는 한편, 키보드가 너무 하단에 있다보니 불안한 감도 드네요 익숙해지면 괜찮아지겠죠 ㅎㅎ",5
12,겔럭시만 주구장창 쓰다가 탈 삼성 한번 해봅니다.기본 앱에 있는 사진앱은 별루네요. 움직이는 보정기술이 반영이 안되서 피사체가 움직이면 셔터누르기가 좀 빡씹니다. 별도 카메라앱을 설치해야할 것 같아요.기본적으로 아이폰 X와 유사한 디자인에 런쳐도 왠지 비슷해서 아이폰 사용자들은 거부감 적을거 같아요하드웨어 제원도 나쁘지 않아서 정발로 된 하이마트 건으로 구입해봤습니다.워런티도 괜찮고..솔찮히 쓸만합니다.,5
13,타블렛은 한번 중국산을 산적이 있는데 별로였어요이번 휴대폰은 세컨폰이지만 만듬새가 다르네요호평받는 이유가 있습니다설정이 좀 귀찮지만 스냅660채용 4g ram 동 가격대 국산폰에는 빠진 센서채용...매력적입니다dmb가 빠진게 유일한 흠이네요그리고 맥어드레스랑 imei를 통신사에 알려줘야 통신사 와이파이랑 volte가 사용가능한 점도 사소한 불편함입니다,5
14,"저는  V30 사용했는데 조카랑 나들이 갔다가 차량에 깔쳐서 파손 나서 기존에 사용 하던 노트4 유심 이동해서 사용하고 있었는데 눈에 들어와서 샀는데 좋네요 저는 미러링, DLAN, wifi 다이렉트 기능들 자주 사용하는데 미러링 기능 자체적으로 있고 DLAN은 어플 통해서 이용하니 집에 공유기 연결된 외장하드 클라우드처럼 사용하는데 그것도 잘되고 wifi다이렉트는 v30때부터 flyingfile이라는 어플로 대체해서 사용하는데 역시 잘 되네요. 무튼 저처럼 파손이나 세컨폰 필요하신 분들한테 딱일듯.....",5
15,가격이 너무 저렴해서안좋은 점이 있어도 가격 생각하면 불편하다고 느끼지도 않네요근데 사고나서 후기 쓸려고 들어오니... 엘포인트 주는 것이 1만점에서 2만점으로 그새 올랐네요ㅠ며칠만 늦게 샀어도... 그 점은 아쉽네요그래도 만족합니다,5
16,가성비가 좋아요! 상품의 내용이나 조건들이 만족감을 준것 같아 좋아요!! 구매를 하면서 만족하지 못하면 상품평등 여러가지가 짜증이 날 것인데 이번에 구매된 이제품은 그러지 않아 참 다행입니다.. 인터넷몰 구매시 다른 정보 조건들이 없는지라 나름대로 발품을 팔아가며 뒤지죠! 그러다가 조건 상태 가격 등등 제시되는 충족 요건이 많을시 클릭하게 되는데 이번에는 괜찮을 것 같아 기분이 좋네요!! 구매자의 마음을 흡족하게 했던 제품을 판매자분께 감사하며 앞으로의 무궁한 발전 기대할께요!!,5
17,저렴한가격으로 홍미노트5를쓰고있는데 좋아서 포코폰을또사서써보니 또만족합니다만포코폰은 인터넷하면서 블루투스통화길게하다보면 한번씩 인터넷과통화불능이될때가있습니다그래서 이번에 홍미노트7을정식판매하길래세번째로 샀습니다며칠을써봐도 아무이상없이잘돌아갑니다우리가족전부 중국산입니다저렴한가격에사용실분적극추천합니다우리나라제품 각성하고 가격내려할듯제개인적인생각입니다,5
18,배송예정일보다 하루 늦어져서 약간 불만이지만가격대비 훌륭한 제품으로 첫 구매시 침수로 인해 as불가판정 받고두번째 구매합니다블랙 화이트 사용해본결과둘다 쥬아...이번엔 고장 안나게 잘쓰겟지만더시 구매할 의향 있음!,5
19,추석기간이라 배송 걱정했는데 배송도 빠르고 핸드폰도 이쁩니다 하얀색이라서 더 좋네요 액정필름같은 악세사리를 시중매장에서 구하지 못해서 아쉽지만 요즘은 인터넷 쇼핑 배달이 워낙 빠르니 이틀만에 다 도착하네요 가격대비 만족합니다,5
20,"핸드폰 기계 노후로 인하여 불편하던중 지인의 소개로 구매했는데, 매우 만족합니다. 가격대비 성능면에서 최고이구요. 첫 중국제품이라서 걱정했지만, 막상 받고 사용해보니 한국정발이라서 한글지원도 되고 성능도 매우 좋더군요.화면, 사용터치감, 밧데리사용시간, 사운드, 카메라 등 가격은 20만원대이지만 그 배 이상 가치를 하는것 같네요. 적극 추천합니다.",5
21,기존에 홍미노트4X 사용하다 이번세 홍미노트7 으로 변경했는데 기존에 샤오미꺼 써봐서 그런지 설정에 어려움은 없네요외관상 퀼리티가 많이 좋아지고 카메라 화질두 좋아졌네요~ 기존건 너무 안 좋아서 거의 안찍었는데 홍미노트7은 많이좋아진듯...암튼 정발제품 싸게 잘산거 같습니다,5
22,이 가격에 이 정도 폰을 쓸 수 있다니요 게임 돌리는 용도가 아니라면 홍미노트7을 사시는 걸 적극 추천합니다블루도 블랙도 둘 다 예쁘고 블루 색이 참 영롱합니다노치도 생각만큼 거슬리지 않고 오히려 예뻐 보이기도 합니다 가볍게 쓰기에 이것보다 좋은 선택은 생각할 수가 없네요 굉장히 잘 빠진 폰이고 가격 부담이 없으니 적극 추천합니다후기를 홍미노트7으로 써서 본체 사진은 없는 대신 홍미노트7으로 찍은 박스 사진 하나 올려봅니다 ,5
23,"정말 저렴한 가격에 잘 샀습니다.다만 기본적으로 깔려있는 앱들 보안,음악,동영상 등의 어플들이 광고가 나오네요. 없애는 방법은 기본 앱을 삭제하는데 개발자모드에서만 삭제 가능합니다.이런 경우를 처음봐서 성능이나 크기는 가성비 정말 좋습니다.",5
24,"온, 오프라인 매장을 찾다가 G마켓이 하이마트 오프라인보다 저렴하길래 구매했습니다.처음에는 UI가 어색해서 적응을 할 수 있을까 싶었지만,인간은 적응의 동물이라고....금방 조작하더군요 ㅎ특히 전체화면 모드 쓰면서 깔끔한 화면을 사용하고 있습니다.",5
25,가성비좋다는 평듣고 중저가용으로 구입했는데기대이상이네요. 220충전기 하고 슬림투명케이스 박스에 있네요. 화면이 익숙하지 않고 설정 방식이 좀 다르지만 충분히 블로그보고 하면될듯 하네요[G마켓 안드로이드 앱에서 작성],5
26,이폰 주문전에 A1 을 사용했는데  이어폰잭이 있어서  다시 이걸로 주문을 했는데 터치 문제가 좀 있는거 같은데 수정이 되었는지  모르겠군요.일단 저렴한 가격에   만족할만한 성능을 보여주니 좋네요.바로 사용을 못해보고 좀 지나야 사용을 해볼수 있겠네요.배송도 빠르고 좋군요.,5
27,배송은 잘 받았습니다. U+ 유심 끼우니 인식 잘 되서 걱정 덜었구요....VoLTE 기본으로 활성화 되어 있어서 통화 잘 됩니다. 받자마자 업데이트 먼저 했습니다. 린2레볼 설치해서 돌려봤는데 열은 많이 나지만 옵션 낮추면 할만 합니다. 게임을 안한다면 화면 좋고 대체적으로 쓸만 합니다.,5
28,배송도 빠르고 알뜰폰 사용중이라 공기계만 필요했는데 가성비도 좋고 폰도 이쁘고 너무 좋아요.유심 장착이 힘들어 온라인으로 구입했지만 가까운 하이마트 가서 유심 좀 끼워 주실 수 있는지 여쭤 보니 친절하게 잘 해 주셔서 폰 개통 잘 되어 잘 쓰고 있습니다.카메라 화질도 아주 좋구요.~~좋은 폰 오래 쓰도록 화면 액정이랑 케이스도 구입해야겠어요.~~♡,5
29,어머니께서 사용하시는 기존 폰이 슬슬 맛이 가려고 해서 주말에 개봉하려고미리 슬슬 신청했는데요 생각보다 빨리 도착을 했습니다.겉박스 색상라벨만 확인하고 박스 겉부분 파손이 있는지만 확인을 하였는데이상없이 잘 도착하였습니다.커뮤니티에서 행사진행이 미흡해서 받을수 있는 기간이 상당히 걸릴것 같다고해서 천천히 구매하자는 심정으로 주문넣은것인데 덕분에 요번주말에 휴대폰소모품류 도착하면 작업할수 있을것 같습니다. 배송및 가격 전부 만족합니다.,5
30,일단 큰아이 주려고 산건데의외로 품질은 프리미엄급 같네요키보드 설정이랑 몇가지 설정하고급속 충전도 잘되고 가성비는 정말 좋은거 같아요저는 아이폰7+을 쓰는데 흥미7은 인물 사진 모드도 정면 카메라도 지원이 되서놀랐네요,5
31,"카드 할인율 변경으로 최대혜택가가 205,850원이 아니라 210850원이던데오락가락 하더라구요, 구매하고 나니깐 나중에 또 변경되어있고이미 배송된 뒤라서 그냥 사용했는데 큰 금액은 아니더라도 좀 아쉬웠습니다물론 제품은 굉장히 마음에 들어서 재구매한 경우라 흠잡을곳 없었습니다.",5
32,이걸 100만원대 제품과 비교한다는 것이 말이 안되죠. 국내산 중저가대 제품과 비교해도 가격은 더 싸고 품질은 더 뛰어납니다. 갑툭튀 카메라는 흔들림보완은 없어도 이전 제품보다 사진품질이 상당히 높아졌습니다. 물론 게임을 좋아하시는 분은 더 고사양으로 선택하셔야 합니다.,5
33,"가족 중 사용하던 사람이 있어 사용경험이 있습니다. 빌려서 사용해봤을때 가격대비 품질은 거의 최고이더군요.제품 배송도 빠르고 as 도 가능하니 보다 더 좋습니다.일단 뒀다 현재 폰에 문제 있으면 개봉해서 사용하겠지만, 기대됩니다. 만족합니다.",5
34,만족스러워요. 속도도 빠르고 중국내수용과 다르게 한국에서 쓸수있게 되어있어서 불편함이 없었어요. 또 사전예약해서 만원 할인도 받아서 23만원대에 샀어요. 이정도면 직구하는것보다 훨씬좋고 에이에스도 받을수 있으니 좋은것같아요.,5
35,가격도 디자인도 성능도 다좋고..단하나 nfc미지원이 은근 불편하네요.유심 바꾸다 파손이되서 지난번에 쓰던 티머니 환불도 못받는 경우가 생겼어요ㅜㅜ티머니 그립톡 하이마트몰에 팔아서 구매 예정입니다.핸드폰케이스도 다양한게 없는게 단점이라면단점초등생 딸이 쓰기에는 가성비짱이네요,5
36,"사용하던 폰이 망가져서 급하게 필요해서 주문했는데 배송이 정말 빠르게 와서 마음에 들었습니다. 액정 터치 이슈 모르고 그냥 화이트가 예뻐서 샀는데, ..... ㅎㅎ... 터치 씹힙니다...;; 투명 케이스 하나 동봉되어 옵니다. 카툭튀는 좀 있는 편이니 참고하세용",5
37,"뭐하나 흠잡을게 없어요 예전 직구로 했을때는 1,2주 걸렸는데 그런것과 직구와 가격이 차이가 없어요 ㅋㅋㅋ  직구와 가격 차이도 없는데다 as 까지 국내에서 되고   이십만원 조금넘는가격에 이스펙이면 더 말할 필요가 없다 ㅋ",5
38,20만원 초반대 가격에 이정도의 스펙이면 정말 가성비가 좋은 폰 입니다.게임이 주목적이지 않고 기본적인 것 위주로 사용한다면 정말 좋아요.구글플레이스토어 이용도 문제 없고 ^^추천합니다.64gb의 용량이 부족하다면 128이상으로 가시더라도 가격이 비싸지 않습니다. 프로도 그래요.,5
39,"  핸드폰 기계 노후로 인하여 불편하던중 지인의 소개로 구매했는데, 매우 만족합니다.   가격대비 성능면에서 최고이구요. 첫 중국제품이라서 걱정했지만, 막상 받고 사용해보니 한국정발이라서 한글지원도 되고 성능도 매우 좋더군요.  화면, 사용터치감, 밧데리사용시간, 사운드, 카메라 등 가격은 20만원대이지만 그 배 이상 가치를 하는것 같네요. 적극 추천합니다.",5
40,유튜브에 보면 miui가 최적화가 덜되서 상당히 느리다는데 업데이트 이후라 그런지 많이 개선된 것 같아요.제법 빠릿빠릿하고 성능도 이가격에 정말 괜찮아요.정발이니 업데이트 문제로 부담가질 필요도 없구요.서브로 쓰려고 했다가 그냥 메인으로 쓰려고 합니다.아직 카메라는 얼마나 좋은지 확인 못했지만 초기 불량이 있을 수 있다는 48mp 카메라도 잘 나옵니다.,5
41,추석기간이라 배송 걱정했는데 배송도 빠르고 핸드폰도 이쁩니다 하얀색이라서 더 좋네요 액정필름같은 악세사리를 시중매장에서 구하지 못해서 아쉽지만 요즘은 인터넷 쇼핑 배달이 워낙 빠르니 이틀만에 다 도착하네요 가격대비 만족합니다,5
42,"가성비가 괜찮은 폰이라는 소문에 70대 어머니에게 선물했습니다.기존에 갤럭시온7을 사용했던터라, 훨씬 반응속도 빠르고 좋네요.무엇보다 저장용량이 64GB라 만족합니다.기존에는 카카오톡으로 보낸 사진등이 쌓이면 용량부족 문제로 사용이 너무 불편했거든요.",5
