,review,star
10,"기본적인 기능에 충실한 보급폰이라 생각됩니다. 고사양 모바일게임은 버벅거리겠지만 간단게임은 즐길만한 수준이고요, 일단 화면이 크고 배터리 고용량이며 가격저렴한게 최대장점입니다. 충전포트가 C타입이라 편리하지만 삼성페이가 지원되지않아 페이를 즐겨쓰는 사용자에겐 아쉬운점이 있습니다.  현재 사용요금(주니어요금)기준으로 2년 사용시 보급폰 단말기보조금 약정보다 메리트있다고 생각합니다. 알뜰폰사용자에게도 좋지요.  무신사에서 구매하려고 했으나 품절이어서 공홈 출시후 공홈에서 구매했다가 취소 후 11번가에서 10프로 쿠폰으로 좀더 저렴하게 구매해서 만족합니다.판매자의 배송방법도 다양해서 좀더 빨리 받고자 하는 사람은 방문이나 퀵으로 받을 수 있어서 좋습니다.",4
11,어머니 드릴려고 구입했습니다. 유튜브 리뷰도 많이 참고했지만 정말 이 가격에 괜찮을까 걱정했지만 어머니 드리기 전에 조금 사용해보니 부모님이 쓰기엔 나쁘지 않을 것 같습니다. 제품 설명에 액정보호 필름이랑 실리콘 케이스 준다는 이야기가 있는지는 모르겠지만 실리콘 케이스랑 필름 따로 구매했습니다.,4
12,최신 업데이트 버전으로 배송되었습니다. 제품은 깔끔하고 기본적으로 생각보다 딜레이는 없습니다. 하지만 게임을 돌려보면 조금 힘겹게 느껴집니다. 그래도 브롤스타즈는 문제없이 돌아갑니다. 아이들이 쓰기에 가성비로는 최고 아닐까 생각합니다.,4
13,"그랜드 맥스 쓰다가 이 제품은 쓰기에는 괜찮았는데..전화 단절 중간 중간 나와서 이 제품 구입해서 부모님 드렸는데....좋네요. 배터리나, 화면이나, 사용 용도에 적합해서 좋아 하시네요. 사진촬영이나 카톡 위주이니...뭐 성능.만족. 좋네요.",4
14,우리 아들 스마트 폰을 사주려고 생각중이었는데 우연히 겔럭시 m20 에 대한 정보를 입수하게 되어 사주려고 맘을 먹게 되었습니다   그러나 막상 사려고 하니 주위에 제품에 대한 평이 없어 망설리게 되었으나 삼성을 믿고 구메하게 되었습니다구매해서 직접 사용하다 보니 가격대비 품질이 좋은 것 같습니다  좋은 제품 판매해 주셔서 고맙습니다,4
15,이런가격 이런품질 할수 있었으면서 삼성은 진작에 국내에도 이런 가격대의 제품을 내놨어야 했었다한편으로는 이제라도 라고 생각해야하나배터리 화면크기예전 삼성제품의 가격생각하면 좋다는 말이 나온다그것도 중국 제품에비해 말한다면 물음표가 있겠지만...as만 고려해도~ 처음 설정 여러가지 해줘야하는  중국산보다는 이제품선택이 좋을듯,4
16,저렴한가격.밧데리크기에 맘에 들어 구입하게 되었는데 디자인도 맘에 들고 핸폰 연결도 혼자할수 있는 자급제폰이라 바로 사용 할수 있어 좋네요.액정보호필름.캐이스가 아직도착안해서 조심히 사용중입니다. 2년정도 무사히 잘사용하면 좋겠어요^^ 충전타입이 c타입이라 좀 불편할듯합니다. 여분으로 있는 충전기가 c타입이 아닌관계로 추가구입을해야할듯해서...,4
17,아버지께서 핸드폰을 바꾸셔야  할 일이 생겼는데 마침 갤럭시 M20이 출시했네요.저렴한 가격인만큼 특수기능들은 많이 빠졌지만 넉넉한 베터리 용량에 시원한 액정사이즈는 아버님이 쓰시기에 매력적이 조건인거 같습니다. 실사용을 안해봐서  속도감은 잘 모르겠지만 잘 구매한거 같습니다.,4
18,아이 핸드폰으로 크기와 성능 적당합니다.색상이 블랙밖에 없어서 아쉽네요케이스와 강화유리 별도구매는 가격대비 감수 할 수 있습니다.  한대더 구입하려 했는데 할인쿠폰 다운이 안되네요. 종합적으로 가격대비 성능 만족 합니다. 이런 모델이 많아졌으면 좋겠습니다.,4
19,"배송이 하루 늦어서 일주일동안 보관해야 하고..사용전이라 뭐라..적을 말이 없네요. 봉인지 붙어 있고요. 사은품 케이스는 없네요,  안 적혀있지만..다른곳은 다 주신다고 하던데..",4
20,잘 쓰고 있긴하데 페이스톡할때 끈겨요,4
21,자급제 폰  너무 좋네요..딸도 바꾸고 동생도 바꾸고 세명째,4
22,배송도 빠르고 화질도 좋고 엄마께서 아담한게 쓰기 좋다고 하셨다,4
23,어머니께서 만족하셨어요,4
24,아버지 폰이 오래되서 샀습니다. 괜찮네요,4
25,처음 구매했는데 좋아요~^^,4
26,아빠가 만족해 하십니다 ㅎ,4
27,무거운거 빼고는 가성비 좋아요,4
28,"휴대폰 가성비도 좋고디자인, 사용감 좋아요~",4
29,할머니 효도폰으로 좋아요 화면이 커요,4
30,저렴하게삿어요더는 안파시나봐요ㅠㅠ 재구매하려했는데,4
31,ㅎ부모님이 잚쓰고잇어요,4
32,부모님 사드렸습니다 2번째구매에여,4
33,화면이 크고 좋아요!!,4
34,부모님 폰이 갑자기 망가져서 구매했어요.화면이 크고 가벼워서 좋아고 하시네요.,4
35,60대 남편이 쓰기에적당한듯 해요.배송이 며칠 걸려서 아쉬웠습니다.,4
36,개봉폰이었군요... 새건줄 알았는데 상태는 괜찮슨다,4
37,사용하기에 편리하고 화면이 밝아서 좋아요.,4
38,어르신 사용용으로 구입,4
39,"어머니 핸드폰으로 선물해드렸어요! 많은 기능을 사용하시지 않고, 낮은 요금제를 사용하시다보니 자급제폰이 딱인 것 같습니다:-) 가격도 무난, 케리스와 보호필름 선물까지 너무 만족해요~!",4
40,배송이 2일 걸려서 좀 아쉽지만아버지 폰으로 사드렷는데액정도 크고 어르신들이 쓰기에 좋은것 같아요^^추천합니당,4
41,빠른배송 감사합니다.  번창하세요.,4
42,가성비 좋아요 노크온 기능없는건 아쉬움,4
43,일상생활의 최고폰입니다가성비좋아요!,4
44,배송은 빨라서 좋았어요.부모님 혼자 개통하시기 어려워 삼성 서비스센터 가셔서 유심칩 바꾸셨다고 해요.노트 3쓰시다가 바꾸었는데 만족하며 잘 사용하세요.,4
45,배송빠르네요~ 알뜰폰 선물용이라 이틀뒤 개봉 예정이지만 괜츈하겠죠? ㅋㅋ 암튼 배송은 빠르네요,4
46,성능이  좋습니다 ㅎㅎㅎ,4
47,아직 사용전  잘쓸게요.,4
48,좋습니다123456789,4
49,5년전 기종 쓰다가 최신으로 바꾸니까 넘 편하네요.,4
50,가성비가 좋은 제품입니다,4
51,사용하는데 전혀 이상없고 어르신도 만족하시면서 사용하고 있어요! 가성비 갑,4
52,가성비 좋아요 배터리 충전되는 불빛이 없는게 아쉽,4
53,사용전인데 빨리오고  조아보이네요,4
54,아버지 사서 드렸는데 무난해요,4
55,낄끔해요 ㅎㅎㅎ.ㅎ,4
56,좋은 제품입니다. 배송도 빠르고 얇고 좋네요 추천 합니다. ㅎㅎㅎ생각보다 크기도 적당하고 손에 잡히는 감도 좋네요.,4
57,"저렴한데 가성비로 고내찮습니다.,ㅋㅋ",4
58,배송이 조금 느렸어요,4
59,어머니 사드렸습니다. 문안합니다.,4
60,부모님이 좋아합니다 디자인도 굿,4
61,배송은 3일이상 걸렸지만 제품 누락없이 잘도착했어요 삼성제품이라 믿고쓰는,4
62,조아요 근데배송이 좀느렸어요 손날로 캡쳐가 안돼서 슬퍼요,4
63,좋습니다 보급폰으로 기대를 너무 많이 안하면 가성비로는 좋습니다,4
64,제가 잠깐 써봤을 땐 좀 느린 것 같은데엄마는 괜찮다고 하세요.,4
65,삼성페이 안되는거 빼곤 다 좋아요 가성비가 정말 좋으면서 삼성폰이라 너무 좋습니다,4
66,쓰던 폰이라 믿고 구매했습니다. 가성비 좋은 폰입니다  디자인도 맘에 들고요,4
67,배터리가 오래가서 좋네요,4
68,잘받앗어요 배송빨라요,4
69,배송  하루만에 왔어요,4
70,"제품을 받은후 가격대비 만족합니다.아쉬운 점은 받은 제품이 하단에 살짝 이물질인지 내부에 흠집 같은게 있네요,, 다행히 화면 부분은 아니기에 그냥 씁니다.",4
71,젤리케이스에 뜯지도 않았는데 이물질 들어가 있던더 빼면 괜찮습니다.,4
72,가성비 갑 그런데 폰이 조금 크긴한듯,4
73,배송 빠르고 기본 기능 다 탑재되서 좋아요. A4 용지랑 사이즈 비교해보세요.,4
74,잘 도착했습니다~ 성능은 사용해 봐야 알겠죠?,4
75,가격 대비 성능이 좋습니다.,4
76,엄청빠름.잘 받았음.,4
77,핸폰이 망가져서 급하게 구매했는데 가격도 좋고 폰도 이만하면 편하게 쓰겠어요. 필름이랑 케이스 다 따라와서 따로 구매안해도 되서 편하네요,4
78,만족합니다. 잘쓰겠습니다,4
79,아이가 사용하는데 좋아요. 사용하기 무난해요,4
80,좀 무거운거 빼면 기능도 좋고 엄마가 좋아하시네요,4
81,그래픽은 보통이구요ㅠ반응 살짝 느리구요  그라도 게임요유서브폰으로는 가송비 짱,4
82,배송은 느렸지만 제품은 상당히 좋습니다.,4
83,저렴하고 기능도 좋아서 사용하기 편해요~,4
84,가성비오저러어더어처울,4
85,가격대비 디자인이쁘고몹시깔끔하니 좋은데 가끔 화면 스크롤이 안내려가지거나 터치가 안될때가 있어요 그거빼곤 정말 좋아요,4
86,주문후  2만에 총알 배송  상품도 만족하고 싸게 구매해서 좋네요,4
87,좋으네요 좋아요 조흐네요,4
88,아직 사용초기이나 무난한것같네요.,4
89,아이들 주려고 구매했습니다.,4
90,그럭저럭 가성비로 쓸만해요,4
91,부모님 폰으로 쓰기 좋네요,4
92,배송 빠름 있으거 있음,4
93,너무 오래 기다렸어여 기다리니가 가격이 떨어지네어,4
94,아직까지 고장없이 잘 사용하고 있어요,4
95,가성비 좋은 제품입니다,4
96,가성비가 매우 좋아요,4
97,휴대폰 상태 좋아요,4
98,좀더 사용해봐야 알것같네요. 저렴한줄알았는데 그닥 저렴히 잘산건 아닌거 같아요,4
99,자급제폰중 가성비좋은거같네요,4
100,사용전이네ㅣ요.배송은빨라요,4
101,"아직 미개통이라서 성능은 잘 모르겠어요. 엄마 폰이 수명이 다 돼서 샀어요. 대부분 상품평이 좋길래 이 상품을 선택했는데, 배터리 용량이 커서 그런지 폰이 좀 무겁네요. 엄마는 가벼운 걸 좋아하시는데 말이죠. ㅜㅜ",4
102,폰은좋은데... 사자마자 할인하네요 ㄷㄷㄷ씁쓸하네,4
103,게임 안하는 사람들이 사용하기 무난해요. 터치랑 카메라가 좀 많이 떨어지지만 쓸만해요,4
104,가성비 좋아요,4
105,잘받았습니다,4
106,"화면 좋고, 싸고 좋은 폰입니다. 프리미엄 폰 대비 전환이 약간 굼뜬 느낌이 있는데 업데이트하고 최적화하면 나아집니다. 메모리가 3기가 인게 좀 아쉽네요.",4
107,어머니 드릴려고 구입했는데 깔끔하고 괜찮은거 같습니다~ 아주 약간의 버벅임은 있네요~ 그래도 전화 문자 카톡용으로만 쓸거라 문제없습니다~~^^,4
108,"초등학교 입학 기념으로 줄려고 구매 했습니다.주기 전에 사용 해보니 화면, 속도, 디자인, 가격 모두 맘에 들어요추천 합니다.",4
109,둘러보다 구입했어요. 블랙 케이스 대신 화이트 젤리 케이스로 왔지만 만족합니다. 깔끔한 구성에 저렴한 가격으로 잘 받았습니다.,4
110,배송이빨라요. 화면도커서 좋습니다,4
111,가격에 비해 쓸만한 것 같습니다.,4
112,엄마 폰이 구져서 내꺼사는김에 같이 산건데 마음에 들음 앱을 전환하거나 할때 아주빠르지는 않지만 그래도 가격대비 이정도 수준이면 정말 훌륭한거라고 생각함,4
113,배송이 꼬여 느렸음.,4
114,엄마 아빠 사드렸어요좋아하시니 저도 좋네요배송도 빨랐어요,4
115,스마트폰을 처음쓰는 부모님둘한태 강추입니다 자급제 특성상 통신사와 상관없이 쓸수있다는게 큰메리트고 알뜰폰을 써야하는 분들에게는 추천할만 제품입니다,4
116,가성비 좋은은 폰 입니다 아이폰 7 8 과 성능이 비슷하네요,4
117,딸 핸드폰 액정 고장으로 바꿨는데 넘 만족하네요~~^^,4
118,정말 간만에 새핸드폰 장만했어요,4
119,좋아요 가성비 굿굿,4
120,부모님 사용용으로 구입했는데 어르신 사용하기에 좋은거 같네요,4
121,가격은 싸지만 있을꺼 다 있어서 좋아요,4
122,빠르고 좋네요.추천 합니다.,4
123,s9용은 터치감이 안좋네요,4
124,잘받앗습니다  라벨이 뜯어져잇고 케이스랑 필름 따로와서 순간 당황햇지만 문의하니까 답변해주셔서 감사합니다,4
125,뽄으로는 인터넷 정도만 사용해서 사양에 큰 욕심 없어서 만족합니다.아쉬운점이 있다면 배송이 좀 늦은 거요.,4
126,어제배송받고 오늘아침 알뜰폰 요금제로 개통하고 사용중입니다. 큰불편함없이 가성비 있게쓰기 참좋네요 만족합니다^^,4
127,빠른배송좋았습니다 가격대비 무난한것같습니다,4
128,물건은 잘받았습니다. 근데 케이스랑 필름은 별로인거같아요 ^^:;,4
129,저렴해서 좋아요 그래도 기능이 많이 적긴 하네요,4
130,자급제폰이라 좋아요 일단,4
131,아주 좋습니다. 가성비 최고입니다. 배송은 보통입니다.,4
132,빠른배송 잘받았습니다.,4
133,핸드폰이 오래되서 하나샀는데 생각보다 맘에들고 와이파이잘잡네요. 글케 느리지도 않고 주변사람들한테 보여줬더니 자급제폰 첨알있다고 다들 나중에 살거같네요 ㅋㅋ,4
134,어른 쓰실건데 기능도 괜찮고 배송도 빠르고 깔끔하고 좋아요 폰을 사용할때 터치아니라 버튼눌러야하는게 좀 불편하지만요,4
135,가격대비 만족할만한 것같아요다양한 기능은 힘들듯통화 위주로 사용하기 좋을듯,4
136,디자인두 이쁘고 괜찮은거같아유,4
137,"fdxujyjhjlgvbklj,.;ohl",4
138,좋으네요,4
139,배터리용량이커서 구매했어요케이스까진 기대안했는데 액정필름이라도한장 넣어주심 기분이좋았을텐데~그점이아쉬웠어요  폰은맘에들어요,4
140,어머님 폰 을 바꿔드렸는데 화면도 넓고 배터리도 오래간다고 아주 맘에 들어하시네요,4
141,폰에 민감하지않다면  정말쓰기좋습니다  알뜰폰요금제 쓰니 정말 돈아끼는 느낌이 드네요 잘산거같아요,4
142,빠른 배송 재고 확보,4
143,만족합니다.아들 용으로 사 줫다 좋아한다,4
144,적당한가격에 성능도 괜찮습니다,4
145,배송 빠름. 제품은 괜찮음.,4
146,배송 빠르고 깨끗한 새상품으로 잘받았습니다   액정필름 같은거라도 하나 끼워주셨으면 훨씬 더 좋았을텐데..ㅎ 암튼 빠른배송에 만족해요,4
147,잘받았습니다  빠른배송,4
148,쓸만합니다 많이파세요,4
149,좋습니다. 많이 파세요.,4
150,배송빨라요 Good,4
151,아빠 폰 바꿔드리려고 주문했어요! 큼직하고 가성비 짱이네요!! 기본 기능만 사용하시는 분이라면 강추합니다!!!,4
152,배송빠르네요,4
153,잘사용하고 있었요 크기가 마음에 들어요,4
154,상품마음에들어요,4
155,입소문은 이미 나있고이십만원도 안되는 갤럭시폰의 성능....가성비도 굿~~~ 길쭉한 사이즈라 폭이 좁게 느껴지는게 단점??,4
156,생각보다좋아요더 빨리알았으면 저렴하게 구매했을텐데아쉽네요애들폰으로 딱입니다,4
157,효도폰용 부모님 휴대폰 잘사용하고있습니다~ 가성비는 좋아요,4
158,물건은 좋습니다  하지만  배송이  느려  정말 감사합니다,4
159,가성비 폰이라는 말이 맞네요괜찮군요,4
160,부모님 표도폰으로 짱짱!! 부모님께서도 만족하시고 가성비는 좋은제품같아요^^,4
161,배송은 일주일 걸렸고 공짜 폰보다.자급재폰이 훨씬 좋네요.사진도 잘 찍히고^^,4
162,가성비 최고입니다. 엄청난 배터리용량 꺼림찍한 중국산 저가폰을 대신할 최고의 선택.,4
163,어머니폰 바꿔드리려고 샀는데일단 가격이저렴하고 성능도 좋네요몇가지 기능은 빠졌지많 차라리 이런게 좋아요..쓸데없이 안쓰는 기능 잔뜩넣어놓고 비싸게 받는거보다..훨씬 좋네요,4
164,자급제폰으로 구매함빠른배송으로 새제품으로 왔으요,4
165,우체국 택배지만 배송이 하루정도 늦어서 아쉬었어요 그점 빼곤 좋습니다~ 포장이 좀 얇아서 그런지 박스가 찌그러졌지만~ 제품엔 이상 없네요~ 가성비 좋은 폰!,4
166,괜찮아요 바로 유심넣고 껐다가 키니 바로되고  사용하던폰에서 자료도 금방 넘기고 잘샀다고 생각해요 아쉬운건 다른 싸이트에서 이만원정도 싼걸 보고 실망했지만 빠른배송등 좋아서 그냥써요 암튼 많이 파세요,4
167,주문과 동시에 바로 발송해주셨네요.유심칩이 기존꺼와 달라 대리점을 내방해야 하는 번거로움은 있었지만....가격적이 혜택이 만족해서잘 사용하고 있네요.1인 1대 한정이라 추가 구입하고 싶었는데 못해서 그점 아쉬웠어요.,4
168,가성비가 좋습니다 크기도 좋네요,4
169,"좋아요 잘사용하겠습니다,,,,,,,,,,",4
170,빠른 제품 발송 감사합니다,4
171,공기계잘받았어요.,4
172,양품으로 잘 도착했습니다 제가 주문하고 결제한 사이에 삼천원 정도 최저가가 떡락한게 열불나지만 뽑기 액땜이라 생각하고 잘 쓰겠습니다,4
173,"가성비제품입니다단, 10만원추가하시고a30사세요ㅋㅋ",4
174,화면이 밝고 커서 가격대비 만족합니다,4
175,쓸만합니다. 가성비 치곤 갠춘..,4
176,배송이 빠르고 잘 받았어요.,4
177,빠른 배송으로 잘 받았어요,4
178,상품은 만족합니다 그런데 충전 단자 불량인지 케이블 불량인지 충전이 불량하네요 친절하게 통화해주셨지만 삼성서비스를 가봐야할거같습니다,4
179,당일발송은 아니였어요..,4
180,가성비 최고 갑,4
181,서브폰으로 쓰기에 무난하다는 말을 듣고 샀지만 첫인상으로는 메인폰으로 쓰기에도 괜찮아 보이네요. 삼성페이가 안된다는 아쉬움은 있고 이어폰도 싸구려 같은 느낌이 들지만 가격대비 폰 자체는 굉장히 좋다고 느껴집니다.,4
182,세번째 구매하는 m20가성비 최고네요액정교환비용이면 m20구매가 답이네용,4
183,데이터 이동만 시키고 케이스 기다리는 중. 일단 화면이 널찍해서 맘에 들어요. 배터리만 광고대로 오래 가길.,4
184,가성비 좋네요 잠시 쓰기 좋은거같아요,4
185,잘사용하고있습니다.,4
186,잘 받았어요,4
187,배송도 빠르고 좋습니다. 일단 아버지 휴대폰이 고장나서 대체품을 알아보다가 구매했는데요 어른들이 쓰시기엔 가성비가 좋은 제품인듯 합니다,4
188,생각보다 빨리 배송받았습니다 삼성직원분이 직접 배송해주셔서 좋았습니다 많이파세요,4
189,"게임안하고 유튜브, 웹툰, 업무용으로 쓸 만합니다. 다만 조금 버벅거리는 감이 있네요.",4
190,디자인도 깔끔하고 나쁘지 않은 것 같아요. 선물해줬는데 마음에 든다고 합니다 ㅎㅎ,4
191,복붙할때 클립버드가 없어용 ㅜㅜ넘 아쉬움 ....디자인은 깔끔 이뻐요.,4
192,아이가 사용해보니 좋데요,4
193,배송도 빠르고 저렴하게 폰 바꾸실분은 추천 드려요^^,4
194,빠르고조아요 추천ㅎㅎ,4
195,게임 안하고 사용하면 일반적인 인터넷하고 메신저하고 음악듣고 등등 딱몇일 써본 결과 좋네요단점이라면 소리가 뒷케이스까지 울린다는거 잡고 있는 손에 그 진동이 느껴지고 얇다는 생각이 드네요,4
196,화면 사이즈가 기존 사용제품보다 많이 작아서 당황함.생각보다 화면 작음. 쓰다보면 익숙해지겟지 하고 사용중. 버튼 눌림 반응 속도가 좀 느림.그러나 저렴한 가격치곤 쓸만함,4
197,하루만에옴 아침일찍 대박빨러ㅓㅓㅓ,4
198,가성비 최고에요액정크고 배터리 오래가고 삼성이고.최고의.효도스마트폰입니다.사진.화면.속도는 딸리지만 갓성비네요.,4
199,가성비 좋구 약정없이 쓰는 점 역시 굳,4
200,배송잘받았어요 배송빠릅니다,4
201,극강의 가성비근데 조금 무거워요.효도폰 자급제로 추천드립니다.잘 받았습니다.,4
202,부모님이 좋아하세요,4
203,잘받앗습니다영ㅇ ㅋㅋㅋ,4
204,어르신들쓰기엔 최고입니다~~ 사양 높은 게임 말고는 프리미엄폰하고 다를게 없네요,4
205,"화면도 크고 가벼운 게임정도 돌리는데는 문제가 없습니다.아이들 폰으로 해줬는데, 만족스러워 합니다.",4
206,가성비라고 말하면 최고입니다.,4
207,지금 아주 잘쓰고있습니다~~~~,4
208,가성비 좋고 권장할만한 제품,4
209,잘쓰겠습니다~~~~,4
210,번창하세요ㆍ,4
211,배송 오늘 와서 사용해보니 가격대비  좋습니다.  많이 파세요,4
212,삼성 갤럭시 자급제 & 알뜰통신사 가입이 최고인듯...,4
213,보급형으로 어머님 사 드렸는데 좋아 하시네요,4
214,좀더 써봐야 알듯 싶지만.. 아직은 괜찮은듯,4
215,제품 수령후 바로 구매결정 드립니다,4
216,배송개빠릅니다기기도 상태 좋아요,4
217,가격 성능 다좋다하지만 스마트링 건드리니 바로망가짐필름 수레기....사은품이 엉망,4
218,예쁘네요 ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,4
219,배송 빠르고포장도 안전하게 해주셧고구성품도 다 들어있네요많이 파세요,4
220,가성비 좋아요. 두개째 구입찬데 자급제폰 좋네요.,4
221,알뜰폰gs에서도 잘터지고 디자인은 무난,4
222,요금제에서 자유' 폰좋아요,4
223,"저렴한 가격, 무난합니다",4
224,신속한 배송 감사~,4
225,그럭저럭,4
226,가성비 좋은폰이라해서 구입했어요 사용한지 얼마 안되서 좋다는 건 아직 쓰기 그렇구요 아직까진 문제없이 쓰고 있어요,4
227,가성비 좋아요. 특히 초광각 카메라가 좋네요,4
228,기대보다 낫네요......................,4
229,만족합니다 배송을 직접오나봐요예쁜 삼성 종이가방에다 넣어서 직접전달해주셨습니다,4
230,자급제 폰은 처음 사용하는거라 처음에 어색했지만 괜찮은거 같네요.,4
