,review,star
15,"이번에 아이폰7에서 갤럭시S9으로, 또 KT에서 SKT로 번호이동 계획하면서 어떤 곳이 좋을까 인터넷을 이곳저곳 찾아보다가 혜택이 비교적 괜찮다고 생각되어 구매하게 되었습니다. 구매후기는 아래와 같습니다.먼저, 문의사항 있을 때 전화 또는 카카오톡 달라고 하셔서 추가 요금 지불 필요 여부, 그 외 불이익, 약정 조약에 대한 내용 등에 대해 카카오톡 문의를 드렸는데 이에 대한 문의는 톡이나 전화로 불가하며, 상품이미지를 확인하라는 답변만 받았습니다. 이런 내용 확인 문의 외에 어떤 문의를 전화나 카카오톡으로 해야 하는지 솔직히 의문이었습니다.둘째, 다만 진행과정에 있어서 상품 및 과정 설명에 대한 안내는 굉장히 친절하게 응대해주셨습니다. 이해가 안 되는 부분이나 모르는 부분에 대해 재질문을 하면 이해하기 쉽게 설명해주셨고, 그에 따라 어렵지 않게 잘 진행할 수 있었습니다. 셋째, 서류 작성 후 통화가 이루어진 시점(11시 50분 경)에 바로 발송하겠다고 전해들었으나 실제 입고 시간은 18시경이었습니다. 또한, 발송이 시작되고나서도 다음날 확인 연락을 할 때까지 발송시작되었음을 체크해주시지 않아 배송조회를 할 수 없었습니다. 상품 배송 상태를 많이 궁금해하는 소비자들의 입장에서는 큰 아쉬움으로 남았습니다.넷째, 핸드폰과 사은품이 각기 다른 업체를 통해서 배송되었고, 그러다보니 배송업체도 달라 배송 받는 시점 역시 다르게 되었습니다. 사은품은 우체국택배로 와서 배송시작 다음날 바로 받아볼 수 있었고, 핸드폰의 경우 한진택배로 발송되어 2일 후에 받을 수 있었습니다. 개인적으로 한진택배가 배송출발지에 일찍 도착하더라도 항상 하루 뒤에 배송이 이루어지기 때문에 꺼려하는데, 이 점이 조금 아쉬웠습니다.다섯째, 특별 사은품 구성이 안내된 것과 조금 달랐습니다. 구성 자체는 동일하기는 했습니다. 그러나 '액티몬 무선충전패드'는 확인해보니 '아즈뮤에서 나오는 프라임 무선충전기(pr-wc210)'[모델명 검색결과]으로 왔으며, 사용 20분만에 발열이 심해 충전이 되지 않는 문제까지 발생하였습니다. 결국 무선충전패드는 상품안내에 있는 것과 다른 상품이었으며 사용이 불가한 제품이었습니다.또한, 충전기는 'LG모바일 가정용충전기'를 사은품으로 올려두었으나 실제 배송 받은 사은품은 'TEMPLER사의 TEM-H1-120'모델이었습니다. 액정보호필름은 마지막 사진과 같이 액정을 모두 덮지 못하는 필름이었습니다. 이 점은 요즘 나오는 필름들 사이즈가 다 제각각이며 기본 세팅이기 때문에 이해는 합니다. 여기에 대한 이의는 없습니다.특별 사은품을 크게 기대하고 구매한 것은 전혀 아니지만 기존 안내된 내용과 다르게 배송된 점, 그리고 일부는 사용조차 할 수 없는 상태로 배송된 점은 정말 기분을 나쁘게 하는 부분이었습니다.여섯째, 이제 핸드폰 수령 이후에 대해 리뷰하자면 이에 대해서는 큰 문제 없었고 굉장히 만족했습니다. 어차피 미개봉이며 상품 상태나 내용구성 등에 있어서는 판매자와 무관하다고 할 수도 있겠으나 겉 포장상태도 굉장히 양호하였으며 신경써서 보내주셨다는 느낌이 들었습니다.일곱째, 핸드폰 수령 이후 개통을 위해 13시30분경 연락을 하였습니다. 그런데 개통은 17시쯤 이루어진다고 하더군요. 업무 사정 상 개통 시간이 다소 걸릴 수 있음은 이해하는 바이지만 핸드폰 수령 시간과 개통 시간 간의 간극이 큰 것은 많은 아쉬움으로 남습니다.이상 구매 후 느꼈던 그대로의 솔직한 리뷰였습니다. 부정적인 글들을 많이 쓴 거 같은데, 구매자 응대에 대해서는 정말 친절하게 대해주신 점에 대해서는 감사하게 생각합니다. 또, 조금만 더 섬세하게 신경써주시면 더 번창하실 수 있으리라 생각됩니다. 감사합니다.",4
16,10사기 좀부담스러웠는데 적당한가격에 9 잘구매했습니다 색상이2개밖에없긴했지만 사진처럼 케이스 씌우니까 괜괜찮아요,4
17,결제하고 나니 만오천원 정도 더 저렴해 졌더라구요. 취소하고 재결제 하고 싶었지만 못해서 기분이 썩 좋지만은 않네요! 그래도 크리스마스 전에 받았으니 그걸루 위안 삼으려합니다. 아이는 좋아하네요!,4
18,개통은 시간이 걸렸지만 저념하게 잘산거 같네요,4
19,생각보다 화면이 작고 밧데리가 잘 닳지만 게임안할거라 잘쓸거같아요!,4
20,인터넷으로첨사보는데괜찮네요.저렴한가격에구매해서좋구요.전화한통으로개통도바로돼고좋네요.,4
21,s7엣지 쓰다가 기기변경으로 바꿨는데 밧데리용량이 작은거 빼고는 개통해서 쓰는데 괜찮습니다.,4
22,기존 유심사용  고객은  유심만 끼우면자동으로  개통됩니다.  제조일이 2019.3월  이군요. 필요 없는 젤리케이스 말고차라리 액정  보호 필름이나  2개 주시지보호 필름 붙이기  진짜 힘듬   .전실패 ㅠㅜ,4
23,2018년6월제품이던데이상이 없길 바랍니다.,4
24,잘 산거 같아요 많이 파세요,4
25,빠는 배송 감사합니다,4
26,빠른 배송과 개통이 좋아요,4
27,주말끼어있어 다음주쯤이나 받겠구나 싶었는데 바로 배송받았어요색깔도 고급스럽고 넘 예쁘네요폰 케이스도 두개나 들어잇었어요,4
28,Skt 맴버십과 카드 할인시점상 5g와 폴드 모델로 인해 저렴한 듯 해요일시불로 30만원대,4
29,좋은 조건에 11번가 휴대폰 샵에서 갤럭시S9구입했네요파손 분실없이 오래 써야겠네요,4
30,잘 받았습니다 배송 빨랐어요~,4
31,구입전 대리점가서 알아보니  비싼 요금제를 써야한다고하고 아니면 저렴한 요금제를 사용할 경우다른 모델를 권해주시더라구요...여기서는  저렴한 요금제를 쓰면서 s9 구입할수있어 좋네요,4
32,화면이좀 작은거 빼곤 만족합니다.,4
33,배터리 진짜 빨리 닳으네요....,4
34,좋습니다 ㅋ,4
35,11일 특가덕에 할인많이받아서 구매하게됐네요사은품으로 젤리케이스2개 보호필름 잘받았어요우체국택배라 역시 좋네요,4
36,매우만족스럽습니다방문주신직원분 굉장히친절하셨어요직접방문에개통까지넘편했어요다음에기회가된다면또이용하고싶어요,4
37,예쁘고 좋습니다 너무크지않아좋네요,4
38,배송도 빠르고 기기도좋아여~~,4
39,좀 버벅거렸지만 제가 다했어요..유심 교체까지..,4
40,기기 굿 성능 굿 개통 편하고 배송빨랐습니다.,4
41,강화유리 부착 하고 ㆍ ㅡ 터치가 잘안됨조금더 써보고 안되면 강화유리 때서 테스트해보고 A/S 받으러 가봐야 겠음나머지는 불편 없이 잘 사용하고 있고만족함,4
42,포장 깔끔하게 잘 받았습니다  생각보다 훨씬 이쁘네요 배송이 느린 게 좀 흠이지 싶지만 가격대비 정말 만족합니다ㅎ,4
43,잘쓰고있어요좀 무겁지만,4
44,잘산거 같아 좋습니다,4
45,가장 궁금했던 기기값 완납 처리는 잘된것 같습니다. 다만 처리가 오래걸리고 문의글에 피드백이 상당히 느린건 참고하고 구입하시길 바랍니다. 자 이제 사은품 3종을 보내주실 차례인데 이건 얼마나 걸릴라나 ㅋㅋㅋ,4
46,가격  완전 바격적이여요 사용할수록 놀라운성능이네요,4
47,만족합니다^^,4
48,사진 잘 찍히고 사운드 좋지만 배터리가 너무 금방 닳아요 액정 최대 밝기도 약하네요,4
49,기기는 이쁘고 컬러도 넘 튀지 않아 좋네요! 일단 잘 사용해보는 중입니다~,4
50,되게싼건지 어쩐지는모르겠고 핸폰맛이가서 걍 검색하다 샀어여 ㅋㅋ 사실 기능많아도 다 사용못하는 아줌마인지라 ㅋㅋ 걍 대충쓰네여.색도이뿌고 좋아여  .많이파세요,4
51,찾아가는 개통 주소 확인이 안되어서 택배로 받았어요 일시불로 구입하니 저렴하네요,4
52,색상도 예쁘고 성능도좋고 저렴하게 구매해서 좋아요~~,4
53,갤럭시 s9 가겨비교후 구매하게되었는데요. 가격도 저렴하고 너무 친절해서 잘 구매하였습니다^^ ,4
54,일단 가격은 정말 저렴하게 잘 구입한 것 같구요.배송도 하루만에 와서 만족했습니다.고객센터의 응대도 좋았구요.다만 사은품이 좀 빈약해서 약간 아쉬웠네요 ㅎㅎ믿고 구매하세요.,4
55,뜻밖에 케이스 완전·아요 필름 여유분좀,4
56,배송이 정말 빨리와서 좋았습니다~,4
57,좋네요~개통도 편하고,4
58,"배송 빠르고 할인 많이 받고 내가 원하는데로 살 수 있어서 좋고, 귀찮은 상품권유 안받이서 좋고 사은품으로 주신 차량용 거치대 너무 좋아요 싸구려 같지 않고 튼튼 합니다",4
59,"기기 개통이며 데이터 옮기기도 간편해서 굳이 통신사 대리점을 방문할 필요가 없어 좋네요. 단, 개통 전에 유심칩은 넣으면 안된다는 거 기억하세요! 전 설명서 제대로 안 읽고 먼저 넣었다가 대리점 다녀왔네요.^^;",4
60,"쿠폰사용으로 타대리점 대비 저렴하게 구입한거 같고, 방문서비스로 편하게 받을수 있어 좋았습니다..상담원분들도 다들 친절했구요~",4
61,11번가에서 바로구매하니 좋은 제품 빠르게 잘 구매해습니다.,4
62,저렴하게 잘 구입했습니다!,4
63,처음이 힘들지 다 끝나면 아~~하네요 ㅋㅋ조금만 노력하면 저렴하게 살수 있네요,4
64,해피콜없이 배송완료되었네요.촌에 살아 택배밖에 안되어 아쉽지만 싸게 잘산듯삽니다. 잘쓰겠습니다~사은품이 오지 않아 걱정이네요..,4
65,주소를 반만적어서 보내는 바람에 배송이 많이 늦어서 받았지만 물건에는 이상없어서 만족합니다,4
66,신청서 작성 후 개통까지 시간이 좀 걸렸지만 괜찮은 것 같아요.,4
67,고객센터는 연락이 안되고 전화를 해도 안받을 때가 많았네요,4
68,휴대폰 맘에 드네요...,4
69,신청서 작성하고 개통도 빨리된편이고 직원분들도 친절했어용~~~,4
70,화요일 주문 금요일 배송 및 개통 되었습니다. 양품이 온 것 같아요. 현재까지 문제 없습니다. 이쁘네요.  ,4
71,맘에 듭니다~아직 처음사용이지만 편한 부분이 많아요 화면이 조금 미끄럽네요,4
72,생각보다 배송은 빨랐습니다.기기변경이라 고개센터에 연결을 통해야지 가능했지만 불편한점은 없었는데 개통하는데까지 1시간정도 걸렸네요.부모님이 사용하실거라 최신형 휴대폰이 아니라 배터리가 금방 송소되서 아쉽네요.,3
73,수시로 가격확인했을 때 20만원정도 였어요혹시 십일절에 세일 할지도 모르겠다 싶어 10월11일 기다렸는데 역시나 ㅎㅎ 대박 할인! 79000원 요금제 180 유지조건으로 단말기 98000에 샀네요배송도 바로 와서 다음날 바로 개통했네요제조일은 약 1년전이고 크게 신경안썼는데!배터리가 정말 빛의속도로 줄어듭니다 ㅠㅠ사용중에도 종종 발열로 따뜻해져요아침에 100프로로 출근했는데 오후 4시경 배터리 나가서 핸드폰이 꺼졌어요 ㅠㅠ속상하네요이정도면 문제있는것 같아요,3
74,오전 오후 쿠폰가격이 달라서 속상했어요오전에 결제하려다가 못해서 오후에했거든요그리고 상품 받자마자 11절 행사해서 가격이 더 낮아졌네요급하지 않으시고 구매하실분들은 11절날 하시는게 좋을것같아요배터리는 생각보다 금방 다는데 쓸만해요다른분들 평보니 다 마찮가지네요그래도 대리점보다 T월드다이렉트보다는 저렴하게 구매했어요 그리고 상담사들분들은 친절하십니다.,3
75,11번가 휴대폰 샵에서 구매하면 좋대서 구매햇는데 좋네요 경품도 사진에 올려 봅니다 이어폰 도 좋고 케이스 경품도 좋아요 투명케이스는 안좋아 패스11번가 갤럭시 s9 구매시 장점1. 배송이 빠르다2. 몰랏는데 삼성 엘이디 뷰어 케이스를 준다. 뷰어케이스 이미지는 밑에 보세요.(저는 몰라서 따로 구매햇는데 딴분은 사지마세요 ㅠㅠ)3. 카드 할인이 추가로 되서 저는 어머님것 사드렷는데 젤 싼요금제로 기기변경 공시지원금 카드할인 받으니 60만원대 구매햇어요 테크노마트 다녀봐도 번호이동이나 요금제 비싼거 하는데 정직하게 이렇게사는게 좋은듯해요갤럭시 s9 단점1. 밧데리가 너무 빨리 닳음. 게임하시는 분들은 절대 사지 마세요. 간단한 카톡게임 어머니 하시는데 금방 닳아요 한 4시간 안쪽인듯  밧데리 조로 현상은 많이 리뷰에 잇는듯하네요갤럭시 s9 장점1. 갤럭시 스위치 프로그램으로 이전 핸드폰 자료 금방 옮길수 잇다2. 디자인이 맘에 들고 가볍다3. 카메라는 더 찍어봐야 하는데 풍경사진 잘찍혀요결론1. 어르신들 쓰기 좋고 게임 좋아하거나 유투브 좋아하는 사람들한테는 비추,3
76,조금 늦게 개통돼서 걱정했는데 3일정도걸림,3
77,배터리 용량이 너무 작아요.,3
78,좋은상품받아서 기분좋네요잘쓰도록할게요,3
79,배송은 무지 빠르고 개통도 해주시는건줄 알았는데어머니 폰 변경인데시간이 걸린다고 방법을 설명해주시고 가셨다네요물론 다시 재통화로 개통은 되었지만어르신은 힘드네요본인 아님 하셔도 다시 설명이 필요합니다,3
80,ㅂㅈㄷㄱ쇼ㅕㅑㅐㅔㅁㄴㅇㄹ호ㅓㅏㅣ,3
81,잘 받았습니다,3
82,결재하고 좀 있다 100000원이나 싸게 팔아 속상하네요,3
83,가격이 더 싼곳이 있더 군요 아쉬워요,3
84,기존에 쓰던거와 차이가 없어서 불편함은 없어요.그래서 선택했어요.,3
85,전화통화를 바로 못해 결국 배송이 하루 느려짐그래도 친절하게 안내받긴 했으나홈페이지 내 설명이 부족한점이 있음,3
86,써비스는 별로인듯,3
87,하하하하하하하ㅏ ,3
88,감사합니다,2
89,똑같은 조건인데도 불구하고 8%할인일때 6%할인된 것보다 오히려 더 비싸게 샀어요 물어보니깐 할인쿠폰이 적용되는 순서 이야기 하시던데 왜 8%랑 6%때랑 계산 순서가 달라지는지...무슨 장난치는 것도 아니고.. 구입하기는 편한 편이고 구입하기 전에 질문을 많이 했었는데 시간이 좀 걸렸지만 다 답변해주셔서 그건 좋았었어요 근데 마지막에 기분 되게 별로네요,1
90,지금까지 수도 없이 핸드폰을 바꿔보았지만 최악의 업체네요 일단 피드백이 안되고 연락이 안되고 처리가 느리고 싼거 빼고는 장점이 없어요 싸서 삽니다 색상도 변경되고 글을 남기면 머합니까 처리도 안해놓고 답변에는 처리 해놨다고 하고 전화는 아예 연결이 안되고 근데 또 연결이 되면 친절하긴 합니다 아리송한 최악의 업체입니다. 사은품은 2주후에 주는건 왜 그딴식으로 하는건지도 모르겟고 줄지도 미지수네요,1
