,review,star
10,"정말 오랜만에 구입한 노트북~ 갤럭시 북이다. 구매하고 싶어 며칠을 고민하다 15인치 급으로 구매하게 되었다. 삼성 노트북은 솔직히 구매 의사가 없었다가 갤럭시 시리즈에 익숙해지고 내구성 및 품질이 많이 좋아져서 구매학 되었다. 보호필름 붙이다 좀 망했지만 ㅠㅠ갤럭시 S21U 512G, 갤노트10+,워치3,탭S4,S7+까지 하나로 연동 가능한 메리트는 버리기 쉽지 않다. 얇아 쉽게 휘거나 부러질까 걱정이 되었지만 생각보다 탄탄한 바디를 가지고 있다. 키보드는 눌림이 적은 키감이지만 너무 딱깍하지 않고 적당한 키감이다. 노트 기능이야 뭐 말할것도 없다. 256G가 금방 차 버리니 500G SSD하나 더 확장 해 주려 한다.",5
11,"우선 결론적으로 완전 만족입니다~1. 배송이 빠르고 안전하게 '아주' 안전하게 왔어요(고가의 제품이다보니 배송중 파손 걱정을 좀 했었거든요)2. 성능이 좋습니다이 제품은 윈도우가 설치 돼있지 않은 프리도스 모델이잖아요그래서 정품 윈도우를 별로도 구매해서 직접 설치하였는데요(윈도우 구매후 삼성에 가지고 가면 3만원 정도에 설치해줘요)여기서 강력추천하는 포인트이자 중요한 점이오프라인이나 온라인에서 구매할 수 있는 윈도우 탑재모델은램RAM이 8기가 입니다 하지만 이 프리도스 모델은 16기가!훗~ 램이야 나중에 부족하면 추가하면 된다고 생각하겠지만갤북프로360은 램을 추가 또는 변경 할 수 없는 온보드 입니다저도 이 부분에서 프리도스의 귀찮음을 감수하고 선택성능면에서 너무 만족스럽고 다시 생각해봐도 탁월한 선택!3. 이 i5모델은 i7모델에 비해 저장장치 SSD 용량이 작긴한데이 부분은 또.. 추가 슬롯이 있어서 추가가 됩니다!단, 추가슬롯은 기본 탑재 되어 있는 SSD와는 배속이 달라서추가하실 분은 삼성에 전화하셔서 갤북프로360에 SSD 추가하려고 하는데 어떤 것을 사면 되는지 문의하고 구매하시고하판을 뜯어야 하는데 조금 어려운 부분이 있으니삼성서비스센터에 가지고 가시면 설치해줍니다물론 장착설치비가 조금 나옵니다4. 내구성도 괜찮은 듯 합니다 만져보면 단단한 느낌이 듭니다5. 360의 포인트! 태블릿 모드! 완전 완전 편하고 좋습니다반대로 접어서 태블릿처럼 사용할 때 성능도 그대로 좋고화면 터치 또한 너무 잘 됩니다 S펜으로도 잘 되고요제가 노트10+폰을 사용중인데 폰 S펜으로도 당연히 되고요갤북 플렉스 모델과는 다르게 펜이 내장이 안 되지만펜이 일반 볼펜처럼 훨씬 크기 때문에 사용면에서 더 좋아요밖에서는 손가락이나 폰S펜 사용합니다 ㅎ6. 제가 선택한 네이비색상이 색상과 소재 특성상지문? 기름기가 좀 묻는데요 이건 안경 닦는 융이나물티슈로(겉면만) 닦으면 잘 닦이니까 별 문제 안 됩니다강 력 추 천 ^^",5
12,"■성능- 5초 안에 부팅완료되어 빠른 부팅 속도- 인터넷 여러창을 켜도 속도 저하되는 것 보이지 않음- 인터넷, 여러 프로그램 모두 속도 정말 빨라 답답한 느낌 없고 빨라서 감탄사가 나오며 마음이 편함- 펜으로 하는 작업 관련하여 반응속도 빠르고 필기감 좋음- 자판 오른쪽에 컴퓨터 자판처럼 숫자 0부터 9까지 있는 등 노트북 위에만 숫자 있는 것과 달라 사무 작업 하기 편이함.- 가벼워서 휴대성 좋음- 브라운 색상이 유니크한 색상이고, 네이비 색상의 평과 다르게 제품을 만져도 지문이 남는 자국 보이지 않음.- 360도 화면을 접을 수 있고 삼각형 모양으로 접어서 영상을 보면 자판이 보이지 않고 액정만 보여 영화나 영상 보는데 집중이 잘 되며 차박이나 캠핑이나 집에서 보기 좋음.",5
13,"먼저 첫인상으로 QC는 만족스럽네요. 삼성이 이번에 공을 들여서 만든게 잘 보입니다. 다만 아쉬운건 무게에 비해 좀 무겁다는 생각이 드네요. 그리고 나름 플래그쉽 제품인데 S펜 색상이 브론즈이든 실버이든 모두 블랙인게 좀 아쉽네요.. 이런 사소한거 하나하나라도 소비자는 실망하니까요. 그리고 화면 위쪽에 강한 자성을 만들어줘서 S펜 거치할 수 있게 만들어 줬으면 좋을텐데 그러지않고 S펜 거치할 수 있는 곳이 없는게 아쉽네요.윈도우 설치하면서 아쉬운 점이 또 발견되었는데 모두 C타입 포트에 랜선 꽂을 자리도 없는게 아쉽네요. 랜선은 뭐 처음 드라이버 설치할 때만 필요할거 같지만 C타입 포트 3개는 좀... 썬더볼트 쓰지않는다 치면 모니터 연결에 하나 희생하고 남은건 두개인데 동글 연결하는 마우스랑 키보드 쓰면 끝이네요 ㅜㅜ 또한 음질도 좀 아쉽습니다. 텐트 모드로 해서 영상이나 음악을 들으면 그나마 좀 나은데 노트북처럼 놓고 쓰면 스피커가 밑으로 가있어 음질이 꽤 떨어지네요..그래도 장점은 꽤 많습니다. 일단 첫인상에서 QC에 만족스러웠고 갤럭시북프로보다 탄탄한 점이 맘에 들었습니다. 갤럭시북 프로, 프로360 둘다 얇고 휴대성이 아주 좋지만 내구성은 많이 떨어질 것이라고 생각했는데 갤럭시북 프로는 생각대로 내구성이 좀 떨어지긴하지만 360제품은 내구성이 좋은것 같네요. 그리고 휴대성이 정말 좋습니다. 일단 얇기도 하고 무게에 비해 무거운 것 같지만 휴대하기에 무게는 괜찮은 것같습니다. 일단 충전기가 작고 가볍기도하고 저는 들고 다니면서 패드처럼 쓰려고 샀는데 깨우기도 빨라서 진짜 편하네요.디스플레이도 아몰레드 패널이지만 해상도가 좀 낮아서 걱정을 했는데 꽤 괜찮네요. 픽셀이 좀 보이는것 같지만 그렇게 신경쓰이는 정도는 아니여서 이정도면 꽤 만족스럽습니다. 물론 색감은 당연히 노트북 중에서는 상급이네요.아직 써본지는 몇시간 안됐지만 이 정도면 가격대비 아주 만족스럽습니다.",5
14,"s21울트라와 탭s7+을 써보며, s펜의 실제 펜에 가까운 필기감이 매우 맘에 들었습니다2in1을 찾아보던 중 s펜을 지원하는 최신 기기가 프로360이었고, 사전예약 가격도 좋아서 구매를 결정했습니다배송받고 써보니 외관 마감도 훌륭하고, S펜 필기감은 역시 좋고, 15.6인치의 oled화면으로 보는 영상도 기대만큼 좋았습니다다만 가볍다고 해도 15.6인치에 1.4kg라서 태블릿모드 사용시 한손으로 잡고 쓰는 것은 추천하지 않습니다. 잡을 수는 있는데, 안정감있게 내려두고 쓰는게 나아요기대했던 부분을 충족했고, 사전예약 라이브로 너무 좋은 가격에 구입해서 만족중입니다",5
15,직장에서도 일을 하지만 마무리 못한 부분을 집에서도 해야할 부분이 있었는데 점점 그 양이 많아졌어요.거기다 요즘 스트레스가 많이 쌓이다보니 핸드폰이나 패드로 영화나 드라마를 보면서 푸는 일이 많았는데 몰입하다보니 점점 눈에 피로도 무시 못하겠더라구요. 그래서 이번에 노트북을 구입해야겠다고 생각하고 알아보았는데 두가지 면에서 고려하고 검색했습니다. 들고 다니면서도 쓰고 직장에서도 여러방면으로 편하게 쓰기위해서 360도로 접히는 것. 그리고 타자칠 때 편하기 위해 숫자키가 있는 것. 그러다 보니 가격대가 올라가기도 하고 하나가 마음에 들면 하나가 아쉽기도 했는데 마침 프로360이 새로 나와서 사전예약 중이라고 해서 덜컥 구입해버렸습니다. 체험단 신청 못한 부분은 계속 아쉽지만... 계속 고민했는데 타이밍이 안맞았네요ㅠ그래도 일단 오늘 드디어 기다리던 노트북을 받았는데 너무 마음에 들어서 그냥 행복하네요.첨엔 택배상자를 보고는 파손주의 스티커 같은게 없어서 걱정한 부분이 있었는데ㅋㅋㅋ 상자를 뜯어보니 괜한 걱정이었습니다. 이렇게 빵빵한 에어는 처음 봤네요. 오히려 어떻게 뜯어야하나 고민이 될 정도였습니다.ㅋㅋㅋ퇴근후에 드디어 개봉을 해보니...우와... 요즘 노트북 너무 좋네요. 액정이 크고 선명한건 말할 거 없고 노트북이 전체적으로 얇고 가볍네요. 튼튼한걸 알면서도 얇다보니 한동안 여는게 조심스러울 거 같아요. 그리고 부팅속도가 장난이 아니에요. 거짓말 없이 핸드폰보다 빠른듯 하네요. 제가 옛날 사람인지... 윈도우즈 화면이 뜰줄 알았는데 갤럭시 로고가 뜨다 바로 바탕화면ㅋㅋㅋ 놀랐습니다.사전예약하고 다른 체험글을 읽고 난뒤에 타자감에 대한 걱정이 있었는데 완전 좋네요!! 직장에서 쓰는 키보드가 얼마나 안좋은지 새삼 느끼면서 톡톡 사뿐이 타자치는 느낌이 너무 만족합니다. 키보드의 크기나 위치도 어색함 없이 편하고 다만 방향키가 작아서 불편하지 않을까 첨엔 걱정이 들었는데 사용하다보니 그런것도 없네요. 작아도 문제 없습니다. 급한건 터치하면 되구요. 성격 급한 저도 잘 씁니다.다만 아쉬운건 제가 노트폰을 생각하고 터치펜이 내장형인줄 알았는데 생각보다 크고 따로 보관해야하는 점을 제대로 못봤네요. 보관에 신경써야할 거 같아요.너무 좋아서 쓰다보니 길어졌네요. 잠시 사용해보고 올리는 글이지만 장점이 참 많아요. 앞으로도 유용하게 잘 쓸거 같아요. 감사합니다!!,5
16,아이패드 8세대를 사용하다가 직장생활과 수험생활을 병행하다보니 노트북도 필요해서 구입했습니다 우선 필기감만보면 아이패드보다 훨씬좋고 s펜 활용성도 애플펜슬보다 좋습니다. 폰도 갤럭시를 쓰다보니 연동성도 뛰어나서 활용하기 더 좋은거 같습니다. 그리고 무엇보다 노트북으로만 사용해도 충분하고 가격이 워낙 혜택포함하면 120만원 밑으로 내려오는데 아이패드 프로가 100만원 초반대인걸 감안하면 가성비면에서도 더 뛰어난거 같습니다. 아직 오늘 와서 많이 이용해보지는 못했지만 완전 만족하고있으며 다만 아쉬운점은 팜리젝션 기능은 아이패드에 비해서 조금 떨어지는거 같습니다. 어플은 어차피 pdf파일만 활용해서 삼성노트도 충분하고 오히려 연동성이 좋다보니 갤노트랑 연동해서 갤북에서 타이핑하고 작성한 자료들을 갤노트에서도 확인할수있고 갤노트에서 급할때 연동을 시켜서 작성하고 수정도 할수있는점이 아이패드보다 오히려 활용하기 정말 좋은점이라서 어플도 삼성노트가 굿노트보다 더 좋은거 같습니다. 이렇게 저렴하게 사서 무엇조다 좋네요,5
17,일단 얇고 가벼우며 디자인 정말 맘에 듭니다.그리고 이번에 적용된 아몰레드 디스플레이 화질도 좋고 눈에 피로감도 적은거 같습니다.구매할때 제일 고민했던 부분은 cpu 였습니다.많은 분들도 고민사항일거라 생각되는데요제가 구매한 모델은 i5인데 i7과 성능차이도 체감적으로 느껴지지 않고 가격도 저렴해서 탁월한 선택인거 같아요.구매 전 유튜버의 11세대 cpu 성능 비교 영상과 사이즈에 대한 의견들을 조사하였고기존 제품쓰면서 아쉬웠던 부분이 개선된 모델이라서 정말 만족스럽게 사용 중 입니다.특히 지문 버튼 이동과 s펜 변경으로 활용도가 높아진거 같아요저같은 경우 업무용도로 구매한 제품이라 저장공간 확장성도 제품구매시 고려사항 중 하나인데요.속도가 10배이상 빠른 ufs가 지원되지 않는 부분과 usb c 타입만 지원되니 구성품에 있는 젠더는 상시 구비하고 있어야 할것 같네요.사실 이부분만 제외하고 너무 괜찮은 제품이라 노트북 구매 계획이 있는분에게 추천드리고 싶네요.마지막으로 가격 부분에서도 현재 할인 행사 잘 이용하면 많은 혜택을 받아서 저렴하게 구매 가능하고 일단 갤럭시북 시리즈는 상위 모델이라서 가격방어 좀 하는 것 같네요이전 구매한 갤럭시북 플렉스 알파 가격도 지금 가격과 차이가 거의 없어보입니다.,5
18,"학교를 다시 다니게 되면서 노트북과 태블릿이 필요하던 시점에 삼성에서 출시한 삼성 갤럭시 북 프로 360 제품에 대해 알게 되었습니다. 만족감을 주는 15.6인치의 큰 화면과 깔끔한 네이비색의 디자인, 360도 접어서 사용할 수 있는 태블릿모드와 그에 걸맞는 s팬 그리고 정말 얇고 가벼워서 학교를 다니면서 사용하기에 최적의 노트북이겠구나 하는 생각이 들어 라이브 방송 도중에 구매하게 되었습니다. 실제로 물건을 받고도 만족 대 만족이였습니다. 포장도 튼실하게 잘 되어있어서 배송도중에 집어던져지더라도 안전할것이라는 확인이 들었고, 제품 자체 포장도 박스가 굉장히 고급스러워서 좋았습니다. 사용감 역시 좋습니다. s팬은 연필을 쓰는것처럼 부드러워서 만족스러운 필기가 가능했고 그림을 그려도 될 정도로 필압과 레이턴시가 훌륭했습니다. SSD 설치로 부팅이나 로딩속도에도 전혀 지장이 없으며, 램도 16기가로 충분하다 느껴집니다. 소음역시 매우 조용합니다. 고사양모드로 게임을 돌려도 그다지 시끄럽다고 느껴지지 않을정도로 조용했습니다. 사전예약 해택으로 이것저것 지원도 받고 이러한 훌륭한 기기까지 구할 수 있어서 정말 좋은 경험이고 다음 노트북도 삼성 노트북이 될 것만 같습니다.",5
19,"열심히 살아온 나 자신에게 눈 딱 감고 선물 한번 주려고 찾아본 노트북!노트북 구매시 주요 고려사항은 아래 세가지 였다.1. 모니터 화면 품질, 2. 디자인과 무게 3. 적당한 스펙사진 편집과 그래픽 작업을 하는 나에게 화면 색상은 가장 중요한 요소이다. 신나게 수정했는데 다른 모니터에서 봤더니 색상이 엉망이라면 이보다 힘빠지는 일은 없을 것이다.두번째로 노트북의 디자인과 무게이다. 같은 값이면 다홍치마라고, 동일한 사양이라면 깔끔한 디자인의 제품에 더 눈길이 가기 마련이다. 무게도 마찬가지이다. 무거운 노트북을 책상에서만 사용하려면 차라리 데스크탑을 구매하는게 좋을 수 있다. 물론 전자제품의 세계에서 좋은 디자인과 무게는 스펙이며 이는 곧 가격이 비싸짐을 뜻한다 ㅠ마지막으로 적당한 스펙이다. 큰 용량의 이미지 파일을 편집하기위해선 CPU와 RAM 그리고 SSD 성능까지 삼박자가 조화를 이루어야 한다.폭풍 검색 후 최종적으로 마음에 들어온 제품은 바로 갤럭시북 프로 360 시리즈! 상당히 잘빠진 디자인에 가벼운 무게 그리고 삼성전자 제품.(A/S에 엄청난 강점) 고민할 것 없이 실물을 보기 위해 디지털 프라자 매장으로 향했다. 매장에 전시되어있던 실물을 만져보고 가장 먼저 든 생각은 '가볍다' 였다, 15인치 사이즈의 노트북이라고 생각할 수 없을 정도의 가벼운 무게였다. 게다가 깔끔한 디자인까지.. 완전 대만족!최저가 검색이나 한번 해볼까 했는데 정신차려보니 집에 노트북이 와있었다. 내가 구매한 모델의 사양은 인텔 i5-1135G7, LPDDRx 16G, NVME 256GB로. 가벼운 워딩 작업과 적당한 수준의 편집까지 충분히 커버해주는 수준의 스펙이다. 특히 액정이 AMOLED로 기존 LCD 제품들 대비 풍부한 색 표현력을 보여준다. 정말이지 너무나 만족스러운 부분이다.누군가 이 제품을 고민하고 있다면 꼭 써보시라 추천해주고 싶다.",5
