,review,star
10,8.24 구매 8.28 수령했어요! 한 16시쯤 받았어요~ 우리 남편 폰 바꿔주려고 샀는데 너무 좋아해서 제가 다 행복하네요! 이럴 줄 알았음 사전예약 할 걸ㅜㅜ 사전예약을 못해서 저렴한데 찾다가 여기로 구매했어요~ 아직 남편 약정이 남아있어서 약정폰으로 하면 위약금도 있고해서 그냥 자급제로 샀어요! 5G요금제 비싸기도 하고ㅜㅜ아직까지 그렇게 상용화되지 않은 것 같아 일단 LTE요금제 쓰려구요 21년 1월 약정 끝인데 그 때 그냥 선약해서 지금 요금제에서 25%할인 받으려구요~ 하나카드 만들어서 구매했는데 얼마 몇개월 쓰는 조건 없어서 너무 좋아요! 할부만 끝나면 바로 해지하려구요~ 습기에디션은 일단 좀 지켜봐야겠어요! ㅎㅎㅎ 감사합니다~~~아 그리고 기본으로 오는 건 사진에 있는 거랑 케이스(카메라 보호 없음) 유심 바꾸는거? 왔어요~! ,5
11,cj택배대란으로 걱정했는데 택배 이틀만에 왔구요ㅎㅎ 택배수취 확인하자마자 회사에서 택시타고 가져왔네요ㅎㅎ 분실될까봐 걱정했는데 물품 이름 까맣게 지워주셔서 분실 안됐던 것 같아요ㅎㅎ 가개통제품 올까봐 결제를 계속 고민했었는데 확실하게 미개봉으로 왔습니다ㅎㅎㅎ 젤 재고가 많지만 그래도 시그니처 색상을 구매했는데 로즈골드빛이 짱 예쁘구 고급지구 혼자 다하네여! 전 이만 케이스 사러 가야겠습니다ㅎㅎ 빠른 배송 감사합니당？？,5
12,배송은 확인하고주문했었고 예상날짜대로 도착!월요일이른아침주문 다음날 택배아저씩저녁에도착^^이정도면지방치곤빠른편^^ 쿠폰.카드청구받았음에도 타사에비해 좀비싸나 버즈라이브득템이라는^^하이마트직배송이라 제품갖고장난칠거같지않아서 더더믿음.일전에 타사이트자급제샀다가 재포장판매한걸받은적있으서 불신이 마구솟은상태라ㅎ결국환불받긴했지만.만족만족만족,5
13,자급제폰 구매하려고 여기저기 비교하다 쿠폰도 있고 카드할인도 받아서 다른곳보다 저렴하게 구입했어요비싸긴하지만 다른곳보다 저렴하게 사서 좋았구요사이즈가 약간 크긴한데 얇아서 그런지 그립감이 정말 좋아요만족합니다,5
14,부모님 폰인데 네이버에서 8월 12일에 갤놋20 이벤트해서 주문했는데 물량이 밀려서 27일에 받았고 사정이 있어서 방금전에 개통했네요. 놋20 울트라 진짜 보는거와는 달리 너무 예쁘고 잘 작동되어서 너무 좋네요. 모처럼 휴대폰 덕분에 자식 된 노릇해서 기분 좋습니다. 빨리 개통해드릴렸고 했는데 2주넘게 기다려야해서 중간에 취소해야하나 고민했었는데 물건 받아서 셋팅하고 좋아하시는 부모님 뵈니 걍 괜한 걱정했나 싶었네요ㅋ 코잇 덕분입니다. 많이 많이 파시고 앞으로 휴대폰 살때 다시 찾아오겠습니당~,5
15,"스마트폰을 3년 이상 사용하다보니 기능이 저하되어 구입을 고려하던 중,모바일로 하이마트 홈페이지를 검색하다가 좋은 기회를 얻어 갤럭시노트20 울트라를 삼*디지털프라자보다 더 좋은 조건으로 구입하게 되었습니다.와이프 것도 같이 구입했는데 배송도 빠르군요.",5
16,발송예정일보다 일찍 와서 놀랬어요!무사히 도착했구 특이한 이상없어 바로 데이터 옮기구 유심꽂구 어제밤부터 사용중입니다!전에 기기도 노트시리즈여서 크게 변화는 모르겠구색상이 넘이뻐서 자꾸 전화기를 뒤집어 놓게 되네요!감사합니다^^,5
17,. 금요일에 S20 울트라와 워치3 같이 주문해서 다음날인 토요일 아침에 바로 받았어요. 얼마나 좋아졌겠어 했는데 확실히 카메라도 좋고 S펜 반응속도도 빠르네요. 아직 카메라 쓰는게 어색하지만 앞으로 아깝지 않게 활용하려구요. S9+에서 노트20울트라 넘어왔는데 대만족 입니다.,5
18,"하이마트 배송은 정말 빠릅니다. 2월 18일 입금해서 다음날 19일에 왔고요. 살짝 아쉬운 점은 제가 샀을 때는 정가 1,4520,000원을 70,000원 할인해서 1,382,000원에 샀는데, 이번달에 83,000원이 더 할인되서 총 153,000원이 할인되서 1,299,000원이 됐네요. 조금만 더 있다가살 껄 그랬네요. 왠만한 아이폰보다 비싼 갤럭시노트20 울트라. 가격은 비싼 편이지만 높은 사양을 생각한다면 좋은 가격입니다. 품질도 좋아요. 만족합니다. ",5
19,코로나로 인해 배송이 많이 늦어지긴 했지만 화면도 넓고 부드러운 움직임이 상당히 만족스럽습니다. 아직 쓴지 만 하루도 되지 않아 정확히 뭐라히기엔 어렵지만 전반적으로 만족합니다. 터치감은 확실히 좋아진 느낌이 들어요. 슬라이드 움직임이라든가. 연결 usb는 컴퓨터에 연결할 포트가 없어서 (양쪽 다 c타입) 새로 구매해야겠네요. 이어폰도 c타입이어서 컴퓨터엔 쓰지도 못합니다.. 이점들은 좀 아쉽습니다,5
20,속도도 빠르고 화면 큰 것도 좋은데...요즘은 보급형도 꽤 크게 나와서 차별성이 떨어지는 것 같습니다.사용하면서 정말 불편한 건 지문인식이 진짜 거지 같네요..LG폰은 지문인식은 갑이었는데...특히 이 제품이 문제인지 모르겠지만 내 폰인데도 열리지 않고 여러번 실패할때마다 쌍욕이 나오네요!!!,5
21,"갤럭시노트S20울트라 말이 필요없는 최고의 스마트폰이라고 할 수 있지요. 성능 디자인 모두 만족합니다. 사은품중 우산은 너무 작아 차안에 비상용으로 두었고, 무선충전패드는 갤럭시 버즈도 충전이 잘되어 편하게 사용하고 있습니다.",5
22,s9+쓰다가 넘어오니화면이 시원시원하고 좋습니다그립감도 크기에 비해서 좋구요각진 전면 디스플레이가 이뻐보이더라구요색상도 평범한 화이트가 아니어서 더욱 이쁘네요제원상 무게차이가 남에도 안느껴지네요도리어 s9+보다 가벼운느낌이에요잘쓰겠습니다,5
23,오랜만에 바꾸니 좋네요. 노트8도 좋은 폰이지만 배터리가..너무 빨리 닳아서 바꿨어요.누가 노트8 새것 싸게 준다면 그걸 샀을지도..ㅋㅋ큰 차이는 모르겠어요.카메라  옆구리에 뭔가 홈이 있어서 네이버로 찾아봤네요.11월 말일에 포인트 들어오길.최신폰이라 샀는데 깔맞춤으로 좋아요,5
24,배속 빠르게 옴.가격은 뭐... 다 거기서 거기지만 비싸지않게 샀다고 위로해 봄.거짓말 조금 보태서 적당한 컴퓨터 본체 하나 새로 세팅하는 느낌.용량은 역시 졸X 큼. 대용량 짱.배터리 따로 구매 안되는 건 구림.SD 카드 사용 가능한 건 좋음.S펜 조하.속도 조하.가입 조건 없는 거 편안~,5
25,아쉽게도 제조일자가 1월이네요ㅠ한참고민하다 그냥 제품씁니다. 막쌍 써보니 생각보다 더 노울 좋네요. 요즘 s21울트라 세일엄청해서 노트가 더비쌌지만.무게나 외장메모리 장점이 너무커서 비싸도 만족합니다.---‐-----------------------사은품으로 온 무선충전기 사용한지 하루도 안돼서 이렇게 됨ㅎㅎㅎㅎㅎ 터질까봐 무서워서 못쓰고 구석에 처박아둠. 어차피 작동도 잘안됨ㅎㅎㅎㅎ 무선충전기 사은품 기대하지 마시길;; k 마크가 무색할정도ㄷ,5
26,드디어 기변을 했네요~ㅋ갤럭시노트 20  울트라 브론즈 색상.색상은 사실 케이스를 사용해서 그다지 의미는 없구요~집에서 자료 옮기고 유심 뽑아 바로 사용가능하니 역시 이맛에 자급제 폰 구매하는거겠지요~한가지 엄청 기분 나쁜건..배송지에 택배가 도착해놓구선 정작 배송은 3일 후에나 이루어졌다는것..게다가 택배박스도 찌그러져 있고~;;;;엄청 찝찝하고 불쾌해서 기분 나빴음;;이건 택배사 문제니깐 판매자님 필히 항의하세요~~!!다행히(?) 사용하는데는 지장 없어 구매결정합니다.,5
