,review,star
86,카드할인 많이 될때 잘 맞춰서 조금 더 저렴히 잘 산것 같아요기존에 바이올렛색상을  쓰고 있어서 색상 고민하다가 화이트로 했는데 깔끔하고 너무 이뿌네요사진도 너무 이뿌게 잘  찍히네요아이폰12 쓰는 아들꺼보다 나은것 같아요ㅋ발열 얘기가 많이 있었는데 아직까지는 괜찮은것 같아요 사은품도 감사합니다,5
87,갤럭시 s7을쓰다가 후속시리즈들 디자인이 별로이고 엣지여서 계속썼습니다 근데 s7을 너무 오래쓰기도했고 s21디자인보자마자 플랫디자인이기도하고 첫눈에 이건사야한다고 느꼈습니다 받은대로 너무 예쁘고 s7보다는 좀 더 커서 적응이힘들었지만 디스플레이랑 카메라화질 속도가 역시 압도적이네요 고민고민하다가 폰 사서 여행갔는데 그러길 잘한것같습니다 역시 돈이 최고? 사은품 구성은 아쉽지만 자급제로 살 수 있어서 좋았습니다 스타벅스 사은품 부탁드려요~~,5
88,주문한날 바로 담날에 왔어용배송완젼빠름빠름욥포장도 완충 에어포장으로 완젼꼼꼼하게왔구용기기변경만해서 신랑폰 바꿔줬는뎅넘좋아해서 저도 기분좋네용스마트워치로 데이터쉽게옮기고카톡대화백업하고서 바로 전폰 s7유심끼우고서바로 사용가능하더라고요유심첨에끼면 고객센터로 연락달라고 문구뜨는데그건상관없이 무시하시고 바로한번더 껏다가 켜면바로사용가능으로.잘뜬답니당 자급제폰 넘좋네용옛날에 대리점가서 기다리고사고 이런거 안하고코로나시대라자급제폰 집에서편하게택배받고 바로 데이터옮기고빠르게 사용하니 초간단 넘좋습니당적극추천하고요보내주신 무선충전기랑 카메라필름.투명케이스잘쓸께용 최초통화했으닝 3일후에 삼성 멤버스가입하고서사은품쿠폰받아서 액서서리만 사면되용잘사용할께용,5
89,"택배 파업으로 인하여 늦게 받았지만 어쨌든 새폰을 받으니 기분이 좋네요, 전에 쓰던 폰에 비해 무게도 확실히 가볍네요 손목에 무리도 덜가구요, 색상은 핑크랑 화이트에서 고민을 많이 했어요, 핑크가 호불호가 많이 갈린다고해서 걱정했는데 막상 받아보니 전 이쁘더라구요, 발열도 심하다고 들었는데 뭐 어느폰이고 발열없는 제품은 없으니까요 전 만족하면서 잘쓰고 있어요!",5
90,배송도 빠르고 전원 잘 켜지고 잘 작동 됩니다다른 점들은 조금 더 사용해봐야 알겠지만 일단 맘에 듭니다택배대란에 걱정 많이 했는데 바로 다음날 수령했구용!!아직 유심 꽂기 전이며 디자인도 이쁘고 맘에들어요~~제 요금제가 워낙 싸다 보니 이것저곳 알아봐도 할인율이 높지 않아서 고민하던차에 대리점보다 1만원정도 싸게 자급제 폰 딜이 떳길래 구매했고 대리점에서는 기본 3~4개월 고가요금제 유지하라고 했는데 자급제폰은 그런게 없어서 너무 좋네요^*,5
91,"상품은 만족합니다 이틀만 참았으면  3만원 더 할인  받는데  너무  아쉽네요  아이폰이 구성품에서  충전기 머리를  빼니까  여지없이  따라서  뺐네요 추가 구매혜택은 별로처럼 느껴집니다  그나마삼성케어만  쓸모있을듯. .근데 이게 기간 끝냐고  유료  자동  전환되면  낭패. . . 갤럭시버드는 50프로할인쿠폰이라는데 적용하면  9만9천원입니다  네이버쇼핑검색하니 11만원...유？Z프리미어6개월도  괜찮은데 기간 끝나면  자동  유료전환..조심..전자북3개월,오디오북3개월은  나에게 무쓸모..투명케이스랑 카메라보호필름은 유용..",5
92,오후 4시 46분경에 주문 했는데 당일 발송 안될줄 알았습니다. 근데 발송 되어서 다음날 받았어요. 카드 청구할인도 받고 여기 하이마트는 버즈라이브를 그냥 사은품으로 주네요. 버즈라이브 사은품이 쎄네요ㅋ박스 미개봉 맞습니다.,5
93,휴대폰 빨리왔고 경품이 좋네요. 누나 선물로 좋네요.갤럭시 노트8 사용중인데 원신이라는 게임을 못 돌리겠더라고 하더라고요그래서 이 기회를 통해 사게 되었습니다. 고속충전기와 함께 행복하게 게임 했으면 좋겠네요. 용량도 넉넉해서 영화 감상도 편하겠네요! 누나가 부러워요~ 저도 바꿀까봐요~,5
94,핸드폰 바꿀때가 되서 알아보던중에 공기계를 판매하시길래 구입했어요  유심만 바꿔서 쓰면 된다고 해서 요금제 그대로 사용가능 하다고 해서 넘 좋아요 배송 엄청 빨라서 넘 좋구요  롯데에서 신제품  싸게 구입해서 넘 좋아요  제품설명은 따로안해도 다 아실거구요,5
95,딸 휴대폰이 오래돼 고장나기 직전이라 바꿨어요 그 전 폰보다 가격은 저렴한데 성능은 너무 좋네요 속도 빠르고 화면 넘김이 부드러워요 그리고 바이올렛 색상이 고급지게 예뻐요 데이터 어플 등 옮기는 것도 빠르게 되고요 타 싸이트랑 가격비교 했는데 제일 싼 가격에 사은품도 마음에 듭니다,5
96,S21 드디어 받았네요!!!제가 주문할때 전국택배 파업중이라 늦게올까봐 걱정많았는데 배송 이틀만에 왔구요~~바이올렛 색이 너무 이쁘고 자급제폰을 쿠폰 21% 할인과 더불어 T멤버쉽 5천원 할인까지~~너무 저렴하게 사서 주위에 추천중이에요^^한가지 아쉬운점은 사은품 중에 강화필름 준대서 봤더니 후면 카메라렌즈 필름이어서 좀 놀랐네요^^;;그래도 고속충전기랑 리뷰쓰면 스벅 쿠폰 2매 준다고 해서 평소 리뷰보다 정성스럽게 쓰고 있네요ㅋㅋ제가 노트8 쓰다가 버벅거려서 S21로 갈아탔는데 확실히 인테넷 속도랑 카메라 30배줌은 젤 좋네요!!!구매할까 망설이는 분들이 계시다면 당장 구매하라고 권장하고 싶어요!!정가보다 20만원 넘게 할인해서 최신폰으로 바꾸고 거기다 요금제는 내맘대로~~ 자급제폰이 이렇게나 좋습니다♡♡♡,5
97,"일주일 뒤쯤 발송예정이었는데 갑자기 출발해서 당황했지만빨리 받아볼 수 있어 좋았어요.노트9, 노트10플러스 쓰고 있다가 만져보니 화면이 엄청 작게 느껴지는 대신 가벼워서 좋네요ㅠㅜ손목이 안아플것 같아요.첫날에 충전하고 좀 만져봤을때 발열이 좀 있어서걱정했는데 더 써 봐야 알거같아요.뒷면은 유광이 아니라 무광이라서 고급진 느낌은 아니구장난감같아요 ㅋㅋ 색감은 괜찮아요!화질은 확실히 더 좋네요!",5
98,"자급제 폰을 한번즘 써보고싶었는데, S21 바이올렛으로 도전해봤어요. 발열감에 대한 후기가 많아서 걱정됐지만, 걱정한거에 비해서 심하게 뜨겁다고까지는 못느껴서... 다행이라 생각하고 지켜보고 있어요^^ 제가 오후 택배 마감 시간 이후에 시켜서, 하루 더 기다린 느낌은 들지만~ 택배 마감전에 주문 잘하시면 다음날 바로 받으실 거 같아요. 바이올렛 색감 마음에 들구요~ 삼성갤럭시로 오랜만에 넘어와서 적응중인데, 만족하며 사용하고 있어요^^ 보내주신 사은품이랑 박스 등 동영상 및 사진 찍어올리니~ 구매에 도움되시면 좋겠어요 :)",5
99,배송기사님 핸드폰이라미리전화주시고 직접전달주셔서 기분좋았구요어머니핸드폰 사드린지5년이되서 핸드폰볼때마다 맘에걸려 바꿔드렸어요요즘나오는폰 저렴하게구매해도 요금이비싸지니 너무부탐되서 자급제폰으로사드려고 고르다 제가사용중인데 잘사용중이라 고민없이구매했어요제꺼도 11번가에서 자급제폰으로샀는데 기존에는 투명케이스도있고 충전기도 따로주고 했는데 딸랑핸펀만와서 좀당황스러웠어요. 스벅쿠폰은 나중에문자로준다니 받을때는 감흥이떨어지네요ㅎ뽑기를잘해야하는데 제발아무이상없이 잘되길바래봅니다,5
100,배송도 빠른편이었고 가격도 괜찮은거같네요 여러가지 챙겨주시는것도 좋았구요.자급제라 쓰던 유심만 끼우면 바로 사용가능해서 편한것같아요!! 예전폰이 워낙 옛날폰이라 사용하는데 불편함은 없네요 ㅋㅋㅋㅋ 케이스는 카드수납 가능한게 좋아서 따로 구매해서 쓰고있네요 좋습니다,5
101,생각이상으로 예쁨니다 색상고민 많이했는데 바이올렛으로하기. 잘한거같아요S7사용했었는데 지금게 터치감도 좋고~ 화질도좋고..... 아직 핸드폰에 적응중이라 어색한게 많지만 .. 이것저것 다 좋습니다. 저처럼 핸드폰 구매를 고민중이시라면 강추합니다. 다른곳보다 저렴한것같아요아기사진 많이 찍으러 다녀야겠어요좋은기회에 저렴하게 잘 샀습니다. 버즈라이브도. 구매할생각입니다. 많이 파세요. ~,5
102,"2시 조금 안돼서 주문했는데 당일 8시쯤 도착한거 실환가요...배송 너무 빨라서 놀랐어요ㅋㅋㅋㅋ안그래도 이전에쓰던폰이 넘  느려서 하루빨리 바꾸고 싶었는데, 빠른배송 감사합니다! 할인쿠폰써서 싸게 잘 산것같아요. 항상 대리점가서 약정걸고 요금제 비싼거 썼는데 완전 호갱이었네요. 이제 자급제만 쓰려고요. 사은품으로 우산 무선충전기왔는데 우산은 작아서 비상용읊 휴대하기 딱일듯요. 근데 무선충전기는 충전 속도가 좀 느리네요. 무료로 받은거니 큰 불만은 없습니당. 근데 충전기 헤드라고 해야 하나요? 그게 없어서 좀 당황했어요. 구매 후 상품설명 읽어보니 없는게 맞더라고요. 구매자 분들 참고하심 될것 같네요. 무튼 새 휴대폰 써서 기분이 좋습니다. 번창하세요.",5
103,"토요일 6시 넘어서 주문해서, 월요일 저녁에 직접 배송 받았어요.삼성 스마트스위치 사용해서 새 폰으로 정보 옮기고,  바로 사용하니 편해요.데이터를 많이 사용하지 않아서,  lte 요금제그대로 사용하려고,  자급제 폰으로 구입했어요.본품에 충전기는 들어 있지 않지만, 케이블은 들어 있어서,  사은품으로 받은 무선충전기에 충전할 수 있어서 다행이었어요.무선충전기는 전기 연결하면 파란 불이 들어오는데,  충전중에는 초록색으로 바뀌어요.무선충전기는 충전하는데 발열도 있고,  시간도 좀 걸리네요.그래서 다른 곳에서 삼성정품 충전기 주문했어요.핸드폰 구입시 추가로 삼성 정품충전기도 구입할 수 있었으면 좋았겠네요.갤럭시 S21 좋은건 다 아시죠.~",5
104,전에쓰던거도 멀쩡했지만 연보라색컬러가 넘 맘에들어 고민하다가 질렀는데 영롱하니 예쁩니다 ㅎㅎ일단 배송이 너무 신속해서 좋았습니다.다음날에 바로받아볼수있었고 포장도 꼼꼼해서 무사히 받았네요.추가로주신 케이스나 필름등도 제가 따로 구매할필요없이 바로 붙일 수있어 좋았습니다. 보통 핸드폰 사면 같이 주문해야되는데 덕분에 한번에 모든걸 해결했네요.전에 쓰던 기종에서 바로 바꿀수있어 좋았고 5g폰이지만 lte요금제 사용도 가능하고 거기에 선택약정까지 할수있어 대만족입니다.다른곳보다 할인폭도 컸어요. 잘사용하겠습니다.,5
105,엘지폰만 사용해오던 내게는 더 이상 엘지에서 폰사업 자체를 접는다는 소식에 G7 3년 가까이 써오던 터라 선택지는 2가지 넘어가기 싫었던 갤럭시냐 아니면 아이폰... 거의 한달넘게 유트브포함 모든 정보를 알아본다고..ㅋ 매장도 10번이상 방문했네요아이폰12프로 디자인에 반해서 이동시에 불편함 아니면 익숙한 안드로이드 정말 고민많이 했네요업무상 노트 시리즈는 2년마다 회사에서 일하면서 쓰는 폰이라 s 시리즈 전작보다 하향 조정된 스팩에 고민도 ？瑩嗤？ 최종 선택후 옆동네 쿠.이냐 여기 11번가근데 11번기선택 무이자 22개월 쿠.은 이자만 장난아님쿠.에서 24개월 부문무이자 물어봐도 모른다 카드사에 전화 상담해보니 무려 20% 이상 이자만 거의 20만원 가까이 ㅋ 4일정도 사용해본 결과는 발열은 전 그닥 못느낌 사전예약으로 구입못한게 너무 아쉽네요 ?버즈 라이브 공짜였는데.....낯에 맴버스몰 들어가서 쿠폰으로 정품 케이스등 구입고민하는 시간지나면서 커피쿠폰도 날라가고 스마트택도 날라가고 아! 사전예약......엘지 폰사업 접는다는 기사만 빨리나왔어도,5
106,카드할인 많이 될때 잘 맞춰서 조금 더 저렴히 잘 산것 같아요기존에 바이올렛색상을  쓰고 있어서 색상 고민하다가 화이트로 했는데 깔끔하고 너무 이뿌네요사진도 너무 이뿌게 잘  찍히네요아이폰12 쓰는 아들꺼보다 나은것 같아요ㅋ발열 얘기가 많이 있었는데 아직까지는 괜찮은것 같아요 사은품도 감사합니다,5
107,갤럭시 s7을쓰다가 후속시리즈들 디자인이 별로이고 엣지여서 계속썼습니다 근데 s7을 너무 오래쓰기도했고 s21디자인보자마자 플랫디자인이기도하고 첫눈에 이건사야한다고 느꼈습니다 받은대로 너무 예쁘고 s7보다는 좀 더 커서 적응이힘들었지만 디스플레이랑 카메라화질 속도가 역시 압도적이네요 고민고민하다가 폰 사서 여행갔는데 그러길 잘한것같습니다 역시 돈이 최고? 사은품 구성은 아쉽지만 자급제로 살 수 있어서 좋았습니다 스타벅스 사은품 부탁드려요~~,5
108,주문한날 바로 담날에 왔어용배송완젼빠름빠름욥포장도 완충 에어포장으로 완젼꼼꼼하게왔구용기기변경만해서 신랑폰 바꿔줬는뎅넘좋아해서 저도 기분좋네용스마트워치로 데이터쉽게옮기고카톡대화백업하고서 바로 전폰 s7유심끼우고서바로 사용가능하더라고요유심첨에끼면 고객센터로 연락달라고 문구뜨는데그건상관없이 무시하시고 바로한번더 껏다가 켜면바로사용가능으로.잘뜬답니당 자급제폰 넘좋네용옛날에 대리점가서 기다리고사고 이런거 안하고코로나시대라자급제폰 집에서편하게택배받고 바로 데이터옮기고빠르게 사용하니 초간단 넘좋습니당적극추천하고요보내주신 무선충전기랑 카메라필름.투명케이스잘쓸께용 최초통화했으닝 3일후에 삼성 멤버스가입하고서사은품쿠폰받아서 액서서리만 사면되용잘사용할께용,5
109,"택배 파업으로 인하여 늦게 받았지만 어쨌든 새폰을 받으니 기분이 좋네요, 전에 쓰던 폰에 비해 무게도 확실히 가볍네요 손목에 무리도 덜가구요, 색상은 핑크랑 화이트에서 고민을 많이 했어요, 핑크가 호불호가 많이 갈린다고해서 걱정했는데 막상 받아보니 전 이쁘더라구요, 발열도 심하다고 들었는데 뭐 어느폰이고 발열없는 제품은 없으니까요 전 만족하면서 잘쓰고 있어요!",5
110,배송도 빠르고 전원 잘 켜지고 잘 작동 됩니다다른 점들은 조금 더 사용해봐야 알겠지만 일단 맘에 듭니다택배대란에 걱정 많이 했는데 바로 다음날 수령했구용!!아직 유심 꽂기 전이며 디자인도 이쁘고 맘에들어요~~제 요금제가 워낙 싸다 보니 이것저곳 알아봐도 할인율이 높지 않아서 고민하던차에 대리점보다 1만원정도 싸게 자급제 폰 딜이 떳길래 구매했고 대리점에서는 기본 3~4개월 고가요금제 유지하라고 했는데 자급제폰은 그런게 없어서 너무 좋네요^*,5
111,"상품은 만족합니다 이틀만 참았으면  3만원 더 할인  받는데  너무  아쉽네요  아이폰이 구성품에서  충전기 머리를  빼니까  여지없이  따라서  뺐네요 추가 구매혜택은 별로처럼 느껴집니다  그나마삼성케어만  쓸모있을듯. .근데 이게 기간 끝냐고  유료  자동  전환되면  낭패. . . 갤럭시버드는 50프로할인쿠폰이라는데 적용하면  9만9천원입니다  네이버쇼핑검색하니 11만원...유？Z프리미어6개월도  괜찮은데 기간 끝나면  자동  유료전환..조심..전자북3개월,오디오북3개월은  나에게 무쓸모..투명케이스랑 카메라보호필름은 유용..",5
112,오후 4시 46분경에 주문 했는데 당일 발송 안될줄 알았습니다. 근데 발송 되어서 다음날 받았어요. 카드 청구할인도 받고 여기 하이마트는 버즈라이브를 그냥 사은품으로 주네요. 버즈라이브 사은품이 쎄네요ㅋ박스 미개봉 맞습니다.,5
113,휴대폰 빨리왔고 경품이 좋네요. 누나 선물로 좋네요.갤럭시 노트8 사용중인데 원신이라는 게임을 못 돌리겠더라고 하더라고요그래서 이 기회를 통해 사게 되었습니다. 고속충전기와 함께 행복하게 게임 했으면 좋겠네요. 용량도 넉넉해서 영화 감상도 편하겠네요! 누나가 부러워요~ 저도 바꿀까봐요~,5
114,핸드폰 바꿀때가 되서 알아보던중에 공기계를 판매하시길래 구입했어요  유심만 바꿔서 쓰면 된다고 해서 요금제 그대로 사용가능 하다고 해서 넘 좋아요 배송 엄청 빨라서 넘 좋구요  롯데에서 신제품  싸게 구입해서 넘 좋아요  제품설명은 따로안해도 다 아실거구요,5
115,딸 휴대폰이 오래돼 고장나기 직전이라 바꿨어요 그 전 폰보다 가격은 저렴한데 성능은 너무 좋네요 속도 빠르고 화면 넘김이 부드러워요 그리고 바이올렛 색상이 고급지게 예뻐요 데이터 어플 등 옮기는 것도 빠르게 되고요 타 싸이트랑 가격비교 했는데 제일 싼 가격에 사은품도 마음에 듭니다,5
116,S21 드디어 받았네요!!!제가 주문할때 전국택배 파업중이라 늦게올까봐 걱정많았는데 배송 이틀만에 왔구요~~바이올렛 색이 너무 이쁘고 자급제폰을 쿠폰 21% 할인과 더불어 T멤버쉽 5천원 할인까지~~너무 저렴하게 사서 주위에 추천중이에요^^한가지 아쉬운점은 사은품 중에 강화필름 준대서 봤더니 후면 카메라렌즈 필름이어서 좀 놀랐네요^^;;그래도 고속충전기랑 리뷰쓰면 스벅 쿠폰 2매 준다고 해서 평소 리뷰보다 정성스럽게 쓰고 있네요ㅋㅋ제가 노트8 쓰다가 버벅거려서 S21로 갈아탔는데 확실히 인테넷 속도랑 카메라 30배줌은 젤 좋네요!!!구매할까 망설이는 분들이 계시다면 당장 구매하라고 권장하고 싶어요!!정가보다 20만원 넘게 할인해서 최신폰으로 바꾸고 거기다 요금제는 내맘대로~~ 자급제폰이 이렇게나 좋습니다♡♡♡,5
117,"일주일 뒤쯤 발송예정이었는데 갑자기 출발해서 당황했지만빨리 받아볼 수 있어 좋았어요.노트9, 노트10플러스 쓰고 있다가 만져보니 화면이 엄청 작게 느껴지는 대신 가벼워서 좋네요ㅠㅜ손목이 안아플것 같아요.첫날에 충전하고 좀 만져봤을때 발열이 좀 있어서걱정했는데 더 써 봐야 알거같아요.뒷면은 유광이 아니라 무광이라서 고급진 느낌은 아니구장난감같아요 ㅋㅋ 색감은 괜찮아요!화질은 확실히 더 좋네요!",5
118,"자급제 폰을 한번즘 써보고싶었는데, S21 바이올렛으로 도전해봤어요. 발열감에 대한 후기가 많아서 걱정됐지만, 걱정한거에 비해서 심하게 뜨겁다고까지는 못느껴서... 다행이라 생각하고 지켜보고 있어요^^ 제가 오후 택배 마감 시간 이후에 시켜서, 하루 더 기다린 느낌은 들지만~ 택배 마감전에 주문 잘하시면 다음날 바로 받으실 거 같아요. 바이올렛 색감 마음에 들구요~ 삼성갤럭시로 오랜만에 넘어와서 적응중인데, 만족하며 사용하고 있어요^^ 보내주신 사은품이랑 박스 등 동영상 및 사진 찍어올리니~ 구매에 도움되시면 좋겠어요 :)",5
119,배송기사님 핸드폰이라미리전화주시고 직접전달주셔서 기분좋았구요어머니핸드폰 사드린지5년이되서 핸드폰볼때마다 맘에걸려 바꿔드렸어요요즘나오는폰 저렴하게구매해도 요금이비싸지니 너무부탐되서 자급제폰으로사드려고 고르다 제가사용중인데 잘사용중이라 고민없이구매했어요제꺼도 11번가에서 자급제폰으로샀는데 기존에는 투명케이스도있고 충전기도 따로주고 했는데 딸랑핸펀만와서 좀당황스러웠어요. 스벅쿠폰은 나중에문자로준다니 받을때는 감흥이떨어지네요ㅎ뽑기를잘해야하는데 제발아무이상없이 잘되길바래봅니다,5
120,"아이폰쓰다가 배터리 소진 빠르고 한번 갤럭시 사용해 보려고 자급제폰 구매했는데 얘도 배터리 소진빠른거같고, 처음에 충전할때만 발열현상 일어나요 쫌 쓰다가 다시 아이폰으로 돌아갈거같긴한데 자급제폰이다보니 한번에 나가는 돈은 부담스럽지만 앞으로의 한달 요금제는 부담이 없어서 좋고 이어폰, 충전기 이제 안주는게 아쉬워요 (아이폰에서 갈아탄거라 c타입 종류들이 하나도 없거든요) 적응하면 좋을것같아요 잘쓰겠습니다 안전하고 빠르게 배송해주셔서 감사합니다 :)",5
121,"배송 진짜 빠릅니다. 결제한 당일 저녁에 받았고 상품 포장도 좋습니다. 보내주신 케이스,카메라 액정필름, 우산 다 좋고 액정 화면이 커서 좋습니다. 바이올렛 품절이라 핑크 시켰는데 색 이쁩니다.근데 후기에서 본것처럼 발열은 좀 있는듯합니다. 폰 사용하는데 충전기 연결한 상태로 해서 그런지 금방 뜨거워졌습니다. 이거 외에는 다 만족합니다.",5
122,제품자체는 좋습니다만  내부포장이 너무 허술합니다. 얇은 뽁뽁이 한 겹이 전부네요. 내부 제품상자도 충격먹었는지 모서리  찌그러져 있었네요. 그정도면 제품도 충격영향을 받았을것 같아 찝찝하지만 딸이 급해서 그냥 사용합니다만 다음에는 이용안할 것 같습니다. 다른곳에서 제것과 아내것도 구입했던 적이 있는데 정말 튼튼한 에어？L슐로 포장해서 안전하게 받왔는데... 너무 비교됩니다.,5
123,21과 21+사이에서 주말내내 고민하다 실버색상이 너무맘에들어 21+로 결정!! 핸드폰없는 아날로그2일이 마치 20일처럼 느껴졌지만 개봉후 역..역시 샘숭!!카메라를 자주사용한다면 무조건 선택해야합니다..화질 정말대단합니다....후면 실버색상은 정말 오묘합니다 방향에 따라 다 다른색상입니다 눈으로봐야 더 예뻐요..역시 돈 더주고+고르길 잘했습니다ㅠㅠ21+실버색상 핵강추!!사은품 많이주시는 판매자님도 강추!!저 6월22일날 주문했어요 잊지말아주세용,5
124,"배송에 대한 얘기가 조금 있어서 늦게 오겠구나~ 싶었는데 하루만에 왔네요!! 기대도 안 했는데 너무 빨리 와서 오히려 놀랬습니다..ㅋㅋ상품은 말할 것도 없고, 카드 행사 등으로 저렴하게 잘 샀네요!!^^ 아버지 폰으로 개통했는데 현재까지 이상 없이 잘 되고 있네요~",5
125,휴대폰 바꾸려고 이것저것 알아보다가 자급제로 하는게 제일 저렴해서 구매했어요 마침 인터파크 행사기간이라 할인도 많이 되어서 바로 구매했습니다!   챙겨주신 사은품도 벌써 뜯어서 같이 사용하고있어요 ㅎㅎ  핑크색이랑 보라색 고민했는데 딸기우유같은 핑크 너무 이쁘네요 오래 잘 쓸께요:),5
126,기존쓰던 폰을 바꿀때가 되어 고민끝에 결정하였습니다.폰모델이야 이미 검증되었고최대한 부담스럽지 않은 가격대 검색하다 자급제 폰을발견하였고 쿠폰이며 티할인이며 해서 제생각엔 가장싸게 잘 구매했다고 생각합니다~요금제도 의무없이 제마음대로 선택할 수 있는것도 장점이구요~택배도 안전하게 도착예정보다 일찍 잘 받았습니다~,5
127,갤8  4년이상쓰다가 바꿨어요..통신사할인받으려니 5G요금제 써야되고지금은 무료인 음악듣는 앱사용료도 내야되고가족 데이터나누기도 2G밖에 안된다 그러고 여러가지 제약이 있어서 유심만 바꿔서 기존 요금제로 사용할 수 있는 자급제 폰으로 바꿨네요..삼성서비스에서 폰케어보험도 3년간 사용 가능해서 안심하고 쓸수있어서 너무 만족스럽네요~,5
128,들고있던 폰이  깨져서  어쩔수없이...바꾸게된  폰이라  자급제를  찾던 중에 다른 사이트보다 할인을  많이해서  주말동안  고민하다가  구매!! 주문하고 배송은  이틀정도  걸려서왔어요. 자급제폰이라 개통 신경안써도되서  좋아요!! 잘산것같아요~!!,5
129,"삼성 갤럭시 시리즈만 구매해서 사용해요.갤8 을 3년 넘게 사용하다 갤 21을 보고 반해서 구매하게 되었지요.SK 통신사로 가족 할인, 요금 할인 받고 있는 중이여서 자급제 폰을 알아보다 주말 특가처럼 저렴하게 떠서 쿠폰에 T멤버십 할인에 카드 무이자 할부까지 잘 샀어요.요즘 데이타 옮기는건 쉽게 되더라구요.신제품이니 깨끗하고 성능좋고 넘 좋아요.판매자분 문의에 답변 바로 바로 해주시고 배송도 빠르게 잘왔어요. 잘 사용할께요. 감사합니다. 근데.. 버즈라이브 쿠폰 발급이 안되어서 ㅜㅜ 고객센터에 연락해봐야 할것같아요.. 안될까봐 무지 슬퍼요 ㅡㅡ;;",5
130,"민팃보상을 제외하면 저렴하게 구입했습니다. 사은품은 갤럭시 버즈 라이브와 유심칩을 받았습니다.급한 개인사정으로 자세히 알아보지 못하고 구입을 해서 보니 충전기, 기본적인 케이스 등 없습니다. 생각하기 나름이지만 약간 당황스럽습니다.구매하실분은 충전기, 케이스 등 미리 준비해야 합니다.",5
131,아빠 생신선물로 사드렸는데기존에 쓰던것은 S9+라 크기가 커서 자주 떨어트리셨는데이건 딱 들어가서 좋으시다고 해요~^^좋아하시니 기분이 좋은것이~배송도 빠르고 가격도 제일 좋고 물건도 좋아서 엄마생신선물도 이곳에서 Z플립으로 미리 주문했습니다~^^,5
132,어머니께 선물로 드렸는데 너무 좋아하십니다 ㅎ발열 이슈가 있지만 업데이트 이후로 괜찮은거 같습니다 ㅎ엄마가 폰도 너무 이쁘고 색상도 너무 이쁘다고 하시네요 ㅎㅎ기존에 s8 사용하셧는데 s21은 정말 부드럽네요동영상 색감이나 화질이 장난아니게 좋더라구요다음에는 아버지도 사드릴 생각입니다,5
133,"아이폰6s 5년 쓰고 갤럭시로 넘어왔습니다. 일단 폰이 크고 조작도 어렵네요.2년전부터 바꾸려고 했던 걸 지금에서 바꾼건 통화품질이 떨어져서 어쩔수없이 바꿨네요. 새폰으로 통화하니 주변소리 안 들리고 깨끗하게 통화됩니다!! ㅎㅎ 폰 바꾸면서 정리할 것들도 많고.. 당분간은 폰 2개 써야할 거 같아요. 색상은 디지털프라자 가서 실물 보고 골랐구요. 매장이랑 금액차이는 5만원 정도, 급한 게 아니라서 인터넷 주문~~ 이폰도 5년 쓰고 싶네요~~~아쉬운건 카메라 보호 필름을 잘못 뜯어서 바로 버려졌어요 ㅠㅠ 쿠팡으로 주문해야할듯..",5
134,"실버색상 너무 맘에 들어요, 사은품도 괜찮아요집에 C케이블이 있어서 괜찮지만? 없으신분은 , 사셔야 할 것 같애요, 발열 문제는 고사양겜을 하는게 아니다보니 괜찮은 것 같네요, 자급제폰 사서 기존 나노 유심만 끼우면 바로 사용가능해서 대리점가고 이래저래 요금제 비싼거 안써도 되고 시간낭비 안해도되서 좋네여 바이올렛색상으로 또 주문할려고 했는데 쿠폰이 자주 변동이 오네여ㅠㅠ,,,",5
135,"기존에 쓰던 폰이 고장나서 급하게 구매했습니다. 발열 이슈가 있는 제품이라 배송 받기까지 불안한 마음이 있었는데, 현재까지 전혀 발열 없고  쾌적하게 잘 돌아갑니다. 휴대폰 색도 예쁘고 디자인도 깔끔해서 만족스럽네요. 다만 주문 전으로 돌아간다면 팬텀 화이트를 구매하지 않을까 생각합니다. 한 손에 잘 잡히고 가벼운 게 아주 마음에 듭니다.      ",5
136,엄마 핸드폰을 바꿔드리려고 알아보던 중에 자급제로 바꾸는게 좋을거같아서 구입하게 되었습니다. 바이올렛 색상 너무 예뻐서 마음에 들어하시네요~ 대리점 가지 않아도 스마트스위치로 자료 옮길수있어서 간편하고 좋아요~ 같이 주신 고속충전기도 잘 사용하겠습니다,5
137,아이폰 64기가짜리 쓰다가 용량도 부족하고떨어트려서 액정에 금 간 김에 갤럭시s21 자급제로 구매했습니다.작년부터 알뜰폰 요금제 사용하고 있어서핸드폰 기기값만 할부로 내고 있어요.용량이 넉넉해서 여유롭고 삼성페이가 가능해서 너무 편리해요.스마트폰 기능들도 유튜브로 차츰 익혀가고 있는데 이게 바로 스마트폰이지 라는 생각이 듭니다.매우 만족하고 가족들 폰도 하나둘 바꿔주려구요.,5
138,S21중 가장 작은 사이즈이나 화면 보면 커서 좋네요   가격은 저번주 기준으로  사은품없는 대신 가격이 상대적으로  젤 저렴  앞으로는 모르지만.  저렴한 lte 요금제 사용 가능해서 대리점에서 무슨 조건에 얼마 요금을 몇개월 사용하고 2년뒤 반납하고 잔여할부금은 뭐 어찌 저찌 한다는  한번들으면 무슨 소리인지 모를 그런 이야기와 아무상관이 없어서  좋다,5
